SCHOOL YEAR,DATE OF REPORT,COUNTY,STATE DISTRICT ID,DISTRICT NAME,STATE LOCATION ID,LOCATION NAME,SCHOOL TYPE,SUBGROUP CODE,SUBGROUP NAME,Enrollment,PK (HALF DAY),PK (FULL DAY),KG (HALF DAY),KG (FULL DAY),GRADE 1,GRADE 2,GRADE 3,GRADE 4,GRADE 5,GRADE 6,UNGRADED (ELEMENTARY),GRADE 7,GRADE 8,GRADE 9,GRADE 10,GRADE 11,GRADE 12,UNGRADED (SECONDARY)
2016-17,10/2/2017,SUFFOLK,580105030000,COPIAGUE,580105030006,COPIAGUE MIDDLE SCHOOL,PUBLIC,01,All Students,1099,0,0,0,0,0,0,0,0,0,364,0,333,398,0,0,0,0,4
2016-17,10/2/2017,SUFFOLK,580105030000,COPIAGUE,580105030007,DEAUVILLE GARDENS WEST ELEMENTARY,PUBLIC,01,All Students,462,0,0,0,82,73,78,78,73,78,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580106030000,AMITYVILLE,580106030001,NORTHEAST SCHOOL,PUBLIC,01,All Students,333,145,0,0,187,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580106030000,AMITYVILLE,580106030002,NORTHWEST ELEMENTARY SCHOOL,PUBLIC,01,All Students,684,0,0,0,0,226,219,239,0,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580106030000,AMITYVILLE,580106030003,PARK AVENUE SCHOOL,PUBLIC,01,All Students,664,0,0,0,0,0,6,0,225,225,195,13,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580106030000,AMITYVILLE,580106030004,EDMUND W MILES MIDDLE SCHOOL,PUBLIC,01,All Students,632,0,0,0,0,0,0,0,0,0,0,1,199,203,224,0,0,0,5
2016-17,10/2/2017,SUFFOLK,580106030000,AMITYVILLE,580106030005,AMITYVILLE MEMORIAL HIGH SCHOOL,PUBLIC,01,All Students,755,0,0,0,0,0,0,0,0,0,0,0,0,0,11,231,239,260,14
2016-17,10/2/2017,SUFFOLK,580107030000,DEER PARK,580107030001,MAY MOORE PRIMARY SCHOOL,PUBLIC,01,All Students,437,69,0,0,117,123,128,0,0,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580107030000,DEER PARK,580107030004,JOHN QUINCY ADAMS PRIMARY SCHOOL,PUBLIC,01,All Students,484,101,0,0,120,138,125,0,0,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580107030000,DEER PARK,580107030007,DEER PARK HIGH SCHOOL,PUBLIC,01,All Students,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,327,330,344,339,17
2016-17,10/2/2017,SUFFOLK,580107030000,DEER PARK,580107030008,JOHN F KENNEDY INTERMEDIATE SCHOOL,PUBLIC,01,All Students,931,0,0,0,0,0,0,311,294,317,0,9,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580107030000,DEER PARK,580107030009,ROBERT FROST MIDDLE SCHOOL,PUBLIC,01,All Students,894,0,0,0,0,0,0,0,0,0,274,4,299,310,0,0,0,0,7
2016-17,10/2/2017,SUFFOLK,580109020000,WYANDANCH,580109020001,MARTIN LUTHER KING ELEMENTARY SCHOOL,PUBLIC,01,All Students,680,0,0,0,0,0,216,246,205,0,0,13,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580109020000,WYANDANCH,580109020003,WYANDANCH MEMORIAL HIGH SCHOOL,PUBLIC,01,All Students,696,0,0,0,0,0,0,0,0,0,0,0,0,0,167,220,145,148,16
2016-17,10/2/2017,SUFFOLK,580109020000,WYANDANCH,580109020004,MILTON L OLIVE MIDDLE SCHOOL,PUBLIC,01,All Students,707,0,0,0,0,0,0,0,0,194,183,3,176,145,0,0,0,0,6
2016-17,10/2/2017,SUFFOLK,580109020000,WYANDANCH,580109020006,LA FRANCIS HARDIMAN ELEMENTARY SCH,PUBLIC,01,All Students,532,0,106,0,211,209,0,0,0,0,0,6,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580201060000,THREE VILLAGE,580201060003,ARROWHEAD ELEMENTARY SCHOOL,PUBLIC,01,All Students,572,0,0,0,64,81,83,78,67,104,81,14,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580201060000,THREE VILLAGE,580201060004,NASSAKEAG ELEMENTARY SCHOOL,PUBLIC,01,All Students,544,0,0,0,59,69,55,77,103,96,85,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580201060000,THREE VILLAGE,580201060005,WARD MELVILLE SENIOR HIGH SCHOOL,PUBLIC,01,All Students,1798,0,0,0,0,0,0,0,0,0,0,0,0,0,2,551,635,591,19
2016-17,10/2/2017,SUFFOLK,580201060000,THREE VILLAGE,580201060006,WILLIAM SIDNEY MOUNT ELEMENTARY,PUBLIC,01,All Students,505,0,0,0,60,62,62,67,90,66,97,1,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580201060000,THREE VILLAGE,580201060007,SETAUKET ELEMENTARY SCHOOL,PUBLIC,01,All Students,612,0,0,0,72,72,63,106,95,109,92,3,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580201060000,THREE VILLAGE,580201060008,MINNESAUKE ELEMENTARY SCHOOL,PUBLIC,01,All Students,623,0,0,0,85,88,77,99,84,93,97,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580201060000,THREE VILLAGE,580201060009,PAUL J GELINAS JUNIOR HIGH SCHOOL,PUBLIC,01,All Students,849,0,0,0,0,0,0,0,0,0,0,0,251,277,301,0,0,0,20
2016-17,10/2/2017,SUFFOLK,580201060000,THREE VILLAGE,580201060010,ROBERT CUSHMAN MURPHY JR HIGH SCHOOL,PUBLIC,01,All Students,754,0,0,0,0,0,0,0,0,0,0,0,250,277,227,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580203020000,BROOKHAVEN-COMSEWOGUE UFSD,580203020001,TERRYVILLE ROAD SCHOOL,PUBLIC,01,All Students,493,0,0,0,0,0,0,157,145,184,0,7,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580203020000,BROOKHAVEN-COMSEWOGUE UFSD,580203020002,NORWOOD AVENUE SCHOOL,PUBLIC,01,All Students,335,0,0,0,128,111,95,0,0,0,0,1,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580203020000,BROOKHAVEN-COMSEWOGUE UFSD,580203020004,JOHN F KENNEDY MIDDLE SCHOOL,PUBLIC,01,All Students,839,0,0,0,0,0,0,0,0,0,243,5,265,316,0,0,0,0,10
2016-17,10/2/2017,SUFFOLK,580203020000,BROOKHAVEN-COMSEWOGUE UFSD,580203020005,CLINTON AVENUE SCHOOL,PUBLIC,01,All Students,487,0,0,0,162,163,162,0,0,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580203020000,BROOKHAVEN-COMSEWOGUE UFSD,580203020007,BOYLE ROAD ELEMENTARY SCHOOL,PUBLIC,01,All Students,378,0,0,0,0,0,0,122,132,124,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580203020000,BROOKHAVEN-COMSEWOGUE UFSD,580203020008,COMSEWOGUE HIGH SCHOOL,PUBLIC,01,All Students,1245,0,0,0,0,0,0,0,0,0,0,0,0,2,316,315,296,309,7
2016-17,10/2/2017,SUFFOLK,580205060000,SACHEM,580205060002,GRUNDY AVENUE SCHOOL,PUBLIC,01,All Students,543,0,0,0,90,77,92,91,90,103,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580205060000,SACHEM,580205060003,HIAWATHA SCHOOL,PUBLIC,01,All Students,613,0,0,0,88,130,77,93,103,122,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580205060000,SACHEM,580205060004,LYNWOOD AVENUE SCHOOL,PUBLIC,01,All Students,623,0,0,0,94,87,124,125,78,115,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580205060000,SACHEM,580205060005,NOKOMIS SCHOOL,PUBLIC,01,All Students,519,0,0,0,66,71,116,88,97,81,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580205060000,SACHEM,580205060006,WAVERLY AVENUE SCHOOL,PUBLIC,01,All Students,598,0,0,0,87,93,77,98,113,122,0,8,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580205060000,SACHEM,580205060007,SAGAMORE MIDDLE SCHOOL,PUBLIC,01,All Students,1086,0,0,0,0,0,0,0,0,0,339,2,354,387,0,0,0,0,4
2016-17,10/2/2017,SUFFOLK,580205060000,SACHEM,580205060011,SENECA MIDDLE SCHOOL,PUBLIC,01,All Students,1086,0,0,0,0,0,0,0,0,0,329,0,401,356,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580205060000,SACHEM,580205060012,WENONAH SCHOOL,PUBLIC,01,All Students,555,0,0,0,93,79,93,78,104,93,0,15,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580205060000,SACHEM,580205060013,CAYUGA SCHOOL,PUBLIC,01,All Students,563,0,0,0,78,99,77,105,97,107,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580205060000,SACHEM,580205060014,MERRIMAC SCHOOL,PUBLIC,01,All Students,460,0,0,0,88,69,76,76,69,82,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580205060000,SACHEM,580205060015,CHIPPEWA ELEMENTARY SCHOOL,PUBLIC,01,All Students,602,0,0,0,90,128,88,89,99,105,0,3,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580205060000,SACHEM,580205060018,TAMARAC ELEMENTARY SCHOOL,PUBLIC,01,All Students,489,0,0,0,80,83,68,80,97,81,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580205060000,SACHEM,580205060019,SACHEM HIGH SCHOOL NORTH,PUBLIC,01,All Students,2238,0,0,0,0,0,0,0,0,0,0,0,0,0,517,576,537,567,41
2016-17,10/2/2017,SUFFOLK,580205060000,SACHEM,580205060020,SACHEM HIGH SCHOOL EAST,PUBLIC,01,All Students,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,555,544,629,607,10
2016-17,10/2/2017,SUFFOLK,580205060000,SACHEM,580205060022,SAMOSET MIDDLE SCHOOL,PUBLIC,01,All Students,983,0,0,0,0,0,0,0,0,0,316,2,327,322,0,0,0,0,16
2016-17,10/2/2017,SUFFOLK,580206020000,PORT JEFFERSON,580206020002,PORT JEFFERSON MIDDLE SCHOOL,PUBLIC,01,All Students,265,0,0,0,0,0,0,0,0,0,83,0,78,104,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580206020000,PORT JEFFERSON,580206020003,EARL L VANDERMEULEN HIGH SCHOOL,PUBLIC,01,All Students,368,0,0,0,0,0,0,0,0,0,0,0,0,0,87,90,88,98,5
2016-17,10/2/2017,SUFFOLK,580206020000,PORT JEFFERSON,580206020004,EDNA LOUISE SPEAR ELEMENTARY SCHOOL,PUBLIC,01,All Students,502,40,0,0,77,66,77,79,82,76,1,4,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580207020000,MOUNT SINAI,580207020001,MT SINAI ELEMENTARY SCHOOL,PUBLIC,01,All Students,763,0,0,0,140,169,129,148,177,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580207020000,MOUNT SINAI,580207020002,MT SINAI MIDDLE SCHOOL,PUBLIC,01,All Students,745,0,0,0,0,0,0,0,0,166,180,1,217,179,0,0,0,0,2
2016-17,10/2/2017,SUFFOLK,580207020000,MOUNT SINAI,580207020003,MT SINAI HIGH SCHOOL,PUBLIC,01,All Students,789,0,0,0,0,0,0,0,0,0,0,0,0,0,192,205,198,193,1
2016-17,10/2/2017,SUFFOLK,580208020000,MILLER PLACE,580208020001,NORTH COUNTRY ROAD SCHOOL,PUBLIC,01,All Students,673,0,0,0,0,0,0,0,0,0,207,0,233,233,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580208020000,MILLER PLACE,580208020002,ANDREW MULLER PRIMARY SCHOOL,PUBLIC,01,All Students,488,0,0,0,163,161,164,0,0,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580208020000,MILLER PLACE,580208020003,MILLER PLACE HIGH SCHOOL,PUBLIC,01,All Students,881,0,0,0,0,0,0,0,0,0,0,0,0,0,216,208,212,245,0
2016-17,10/2/2017,SUFFOLK,580208020000,MILLER PLACE,580208020004,SOUND BEACH SCHOOL,PUBLIC,01,All Students,629,0,0,0,0,0,0,207,184,233,0,5,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580209020000,ROCKY POINT,580209020001,JOSEPH A EDGAR INTERMEDIATE SCH,PUBLIC,01,All Students,695,0,0,0,0,0,0,217,246,224,0,8,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580209020000,ROCKY POINT,580209020002,ROCKY POINT HIGH SCHOOL,PUBLIC,01,All Students,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,258,275,246,263,8
2016-17,10/2/2017,SUFFOLK,580209020000,ROCKY POINT,580209020003,FRANK J CARASITI ELEMENTARY SCHOOL,PUBLIC,01,All Students,600,0,0,0,191,206,203,0,0,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580209020000,ROCKY POINT,580209020004,ROCKY POINT MIDDLE SCHOOL,PUBLIC,01,All Students,753,0,0,0,0,0,0,0,0,0,242,0,254,249,0,0,0,0,8
2016-17,10/2/2017,SUFFOLK,580211060000,MIDDLE COUNTRY,580211060002,HAWKINS PATH SCHOOL,PUBLIC,01,All Students,346,0,54,0,0,70,48,78,45,51,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580211060000,MIDDLE COUNTRY,580211060003,HOLBROOK ROAD SCHOOL,PUBLIC,01,All Students,330,0,0,0,0,68,70,69,66,55,0,2,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580211060000,MIDDLE COUNTRY,580211060004,NORTH COLEMAN ROAD SCHOOL,PUBLIC,01,All Students,397,0,66,0,0,73,69,52,81,52,0,4,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580211060000,MIDDLE COUNTRY,580211060005,OXHEAD ROAD SCHOOL,PUBLIC,01,All Students,410,0,0,0,0,92,64,73,71,103,0,7,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580211060000,MIDDLE COUNTRY,580211060006,BICYCLE PATH KINDERGARTEN-PRE K,PUBLIC,01,All Students,441,34,109,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580211060000,MIDDLE COUNTRY,580211060007,EUGENE AUER MEMORIAL SCHOOL,PUBLIC,01,All Students,319,0,0,0,0,47,56,55,73,70,0,18,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580211060000,MIDDLE COUNTRY,580211060009,DAWNWOOD MIDDLE SCHOOL,PUBLIC,01,All Students,1104,0,0,0,0,0,0,0,0,0,360,0,366,364,0,0,0,0,14
2016-17,10/2/2017,SUFFOLK,580211060000,MIDDLE COUNTRY,580211060010,NEWFIELD HIGH SCHOOL,PUBLIC,01,All Students,1558,0,0,0,0,0,0,0,0,0,0,0,0,0,366,372,422,395,3
2016-17,10/2/2017,SUFFOLK,580211060000,MIDDLE COUNTRY,580211060011,SELDEN MIDDLE SCHOOL,PUBLIC,01,All Students,1122,0,0,0,0,0,0,0,0,0,376,2,371,358,0,0,0,0,15
2016-17,10/2/2017,SUFFOLK,580211060000,MIDDLE COUNTRY,580211060014,STAGECOACH SCHOOL,PUBLIC,01,All Students,414,0,0,0,0,63,90,75,87,74,0,25,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580211060000,MIDDLE COUNTRY,580211060015,JERICHO ELEMENTARY SCHOOL,PUBLIC,01,All Students,393,0,0,0,0,66,90,65,93,79,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580211060000,MIDDLE COUNTRY,580211060016,CENTEREACH HIGH SCHOOL,PUBLIC,01,All Students,1580,0,0,0,0,0,0,0,0,0,0,0,0,0,387,385,382,370,56
2016-17,10/2/2017,SUFFOLK,580211060000,MIDDLE COUNTRY,580211060017,NEW LANE MEMORIAL ELEMENTARY SCHOOL,PUBLIC,01,All Students,857,0,0,0,0,180,155,193,161,166,0,2,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580211060000,MIDDLE COUNTRY,580211060018,UNITY DRIVE KINDERGARTEN-PRE K,PUBLIC,01,All Students,546,52,125,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580212060000,LONGWOOD,580212060001,C E WALTERS SCHOOL,PUBLIC,01,All Students,803,0,0,0,157,154,148,173,171,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580212060000,LONGWOOD,580212060002,CORAM ELEMENTARY SCHOOL,PUBLIC,01,All Students,1101,0,0,0,189,233,216,230,233,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580212060000,LONGWOOD,580212060003,RIDGE ELEMENTARY SCHOOL,PUBLIC,01,All Students,725,0,0,0,141,137,164,107,134,0,0,42,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580212060000,LONGWOOD,580212060004,WEST MIDDLE ISLAND SCHOOL,PUBLIC,01,All Students,770,0,0,0,136,142,163,153,176,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580212060000,LONGWOOD,580212060005,LONGWOOD HIGH SCHOOL,PUBLIC,01,All Students,2752,0,0,0,0,0,0,0,0,0,0,0,0,0,701,703,661,642,45
2016-17,10/2/2017,SUFFOLK,580212060000,LONGWOOD,580212060006,LONGWOOD JUNIOR HIGH SCHOOL,PUBLIC,01,All Students,1422,0,0,0,0,0,0,0,0,0,0,0,682,721,0,0,0,0,19
2016-17,10/2/2017,SUFFOLK,580212060000,LONGWOOD,580212060007,LONGWOOD MIDDLE SCHOOL,PUBLIC,01,All Students,1426,0,0,0,0,0,0,0,0,721,664,32,0,0,0,0,0,0,9
2016-17,10/2/2017,SUFFOLK,580224030000,PATCHOGUE-MEDFORD,580224030001,BARTON ELEMENTARY SCHOOL,PUBLIC,01,All Students,509,0,0,0,96,77,72,98,83,67,0,16,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580224030000,PATCHOGUE-MEDFORD,580224030002,TREMONT ELEMENTARY SCHOOL,PUBLIC,01,All Students,457,0,0,0,73,69,67,60,111,77,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580224030000,PATCHOGUE-MEDFORD,580224030003,BAY ELEMENTARY SCHOOL,PUBLIC,01,All Students,341,0,0,0,60,51,58,61,50,61,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580224030000,PATCHOGUE-MEDFORD,580224030004,MEDFORD ELEMENTARY SCHOOL,PUBLIC,01,All Students,562,0,0,0,77,101,89,88,103,104,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580224030000,PATCHOGUE-MEDFORD,580224030005,RIVER ELEMENTARY SCHOOL,PUBLIC,01,All Students,358,0,0,0,56,55,69,52,58,68,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580224030000,PATCHOGUE-MEDFORD,580224030006,OREGON MIDDLE SCHOOL,PUBLIC,01,All Students,513,0,0,0,0,0,0,0,0,0,171,0,172,170,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580224030000,PATCHOGUE-MEDFORD,580224030007,SOUTH OCEAN MIDDLE SCHOOL,PUBLIC,01,All Students,482,0,0,0,0,0,0,0,0,0,147,7,162,158,0,0,0,0,8
2016-17,10/2/2017,SUFFOLK,580224030000,PATCHOGUE-MEDFORD,580224030008,PATCHOGUE-MEDFORD HIGH SCHOOL,PUBLIC,01,All Students,2453,0,0,0,0,0,0,0,0,0,0,0,0,0,571,565,637,648,32
2016-17,10/2/2017,SUFFOLK,580224030000,PATCHOGUE-MEDFORD,580224030009,EAGLE ELEMENTARY SCHOOL,PUBLIC,01,All Students,575,0,0,0,89,96,98,93,98,101,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580224030000,PATCHOGUE-MEDFORD,580224030010,CANAAN ELEMENTARY SCHOOL,PUBLIC,01,All Students,526,0,0,0,90,95,88,97,74,82,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580224030000,PATCHOGUE-MEDFORD,580224030011,SAXTON MIDDLE SCHOOL,PUBLIC,01,All Students,725,0,0,0,0,0,0,0,0,0,224,0,247,254,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580232030000,WILLIAM FLOYD,580232030002,WILLIAM FLOYD HIGH SCHOOL,PUBLIC,01,All Students,2747,0,0,0,0,0,0,0,0,0,0,0,0,0,635,679,675,693,65
2016-17,10/2/2017,SUFFOLK,580232030000,WILLIAM FLOYD,580232030004,WILLIAM FLOYD ELEMENTARY SCHOOL,PUBLIC,01,All Students,759,0,0,0,106,111,113,155,133,117,0,24,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580232030000,WILLIAM FLOYD,580232030005,TANGIER SMITH ELEMENTARY SCHOOL,PUBLIC,01,All Students,716,0,0,0,111,99,119,135,117,135,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580232030000,WILLIAM FLOYD,580232030006,MORICHES ELEMENTARY SCHOOL,PUBLIC,01,All Students,882,0,0,0,157,139,127,134,165,160,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580232030000,WILLIAM FLOYD,580232030008,JOHN S HOBART ELEMENTARY SCHOOL,PUBLIC,01,All Students,842,0,0,0,136,136,142,123,141,136,0,28,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580232030000,WILLIAM FLOYD,580232030010,WILLIAM FLOYD MIDDLE SCHOOL,PUBLIC,01,All Students,1074,0,0,0,0,0,0,0,0,0,337,6,364,354,0,0,0,0,13
2016-17,10/2/2017,SUFFOLK,580232030000,WILLIAM FLOYD,580232030011,NATHANIEL WOODHULL ELEMENTARY SCHOOL,PUBLIC,01,All Students,694,0,0,0,97,112,103,133,128,120,0,1,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580232030000,WILLIAM FLOYD,580232030012,WILLIAM PACA MIDDLE SCHOOL,PUBLIC,01,All Students,905,0,0,0,0,0,0,0,0,0,325,3,257,308,0,0,0,0,12
2016-17,10/2/2017,SUFFOLK,580233020000,CENTER MORICHES,580233020001,CENTER MORICHES HIGH SCHOOL,PUBLIC,01,All Students,577,0,0,0,0,0,0,0,0,0,0,0,0,0,136,159,143,131,8
2016-17,10/2/2017,SUFFOLK,580233020000,CENTER MORICHES,580233020002,CENTER MORICHES MIDDLE SCHOOL,PUBLIC,01,All Students,362,0,0,0,0,0,0,0,0,0,119,1,110,115,0,0,0,0,17
2016-17,10/2/2017,SUFFOLK,580233020000,CENTER MORICHES,580233020003,CLAYTON HUEY ELEMENTARY SCHOOL,PUBLIC,01,All Students,653,0,0,0,85,98,99,113,122,127,0,9,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580234020000,EAST MORICHES,580234020001,EAST MORICHES SCHOOL,PUBLIC,01,All Students,352,0,0,0,0,0,0,0,0,75,87,0,100,90,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580234020000,EAST MORICHES,580234020002,EAST MORICHES ELEMENTARY SCHOOL,PUBLIC,01,All Students,369,0,0,0,64,68,72,81,84,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580235060000,SOUTH COUNTRY,580235060002,KREAMER STREET ELEMENTARY SCHOOL,PUBLIC,01,All Students,378,0,0,0,99,87,95,92,0,0,0,5,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580235060000,SOUTH COUNTRY,580235060003,BROOKHAVEN ELEMENTARY SCHOOL,PUBLIC,01,All Students,613,97,0,0,114,135,118,149,0,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580235060000,SOUTH COUNTRY,580235060004,BELLPORT MIDDLE SCHOOL,PUBLIC,01,All Students,1022,0,0,0,0,0,0,0,0,0,324,7,337,344,0,0,0,0,10
2016-17,10/2/2017,SUFFOLK,580235060000,SOUTH COUNTRY,580235060005,FRANK P LONG INTERMEDIATE SCH,PUBLIC,01,All Students,686,0,0,0,0,0,0,0,330,353,0,3,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580235060000,SOUTH COUNTRY,580235060006,BELLPORT SENIOR HIGH SCHOOL,PUBLIC,01,All Students,1342,0,0,0,0,0,0,0,0,0,0,0,0,0,311,337,313,362,19
2016-17,10/2/2017,SUFFOLK,580235060000,SOUTH COUNTRY,580235060007,VERNE W CRITZ ELEMENTARY SCHOOL,PUBLIC,01,All Students,381,0,0,0,79,94,98,110,0,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580301020000,EAST HAMPTON,580301020001,JOHN M MARSHALL ELEMENTARY SCHOOL,PUBLIC,01,All Students,551,0,0,0,73,74,87,113,105,97,0,2,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580301020000,EAST HAMPTON,580301020002,EAST HAMPTON HIGH SCHOOL,PUBLIC,01,All Students,897,0,0,0,0,0,0,0,0,0,0,0,0,0,245,250,220,172,10
2016-17,10/2/2017,SUFFOLK,580301020000,EAST HAMPTON,580301020003,EAST HAMPTON MIDDLE SCHOOL,PUBLIC,01,All Students,346,0,0,0,0,0,0,0,0,0,112,0,122,112,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580302080000,WAINSCOTT,580302080001,WAINSCOTT SCHOOL,PUBLIC,01,All Students,26,0,0,0,8,4,9,5,0,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580303020000,AMAGANSETT,580303020001,AMAGANSETT SCHOOL,PUBLIC,01,All Students,115,0,13,0,15,7,6,13,13,11,19,2,14,0,0,0,2,0,0
2016-17,10/2/2017,SUFFOLK,580304020000,SPRINGS,580304020001,SPRINGS SCHOOL,PUBLIC,01,All Students,760,33,0,0,75,82,85,77,74,101,67,7,70,88,0,0,0,0,1
2016-17,10/2/2017,SUFFOLK,580305020000,SAG HARBOR,580305020001,SAG HARBOR ELEMENTARY SCHOOL,PUBLIC,01,All Students,465,27,0,0,69,60,58,77,86,86,0,2,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580305020000,SAG HARBOR,580305020004,PIERSON MIDDLE/HIGH SCHOOL,PUBLIC,01,All Students,503,0,0,0,0,0,0,0,0,0,69,0,80,77,82,79,58,56,2
2016-17,10/2/2017,SUFFOLK,580306020000,MONTAUK,580306020001,MONTAUK SCHOOL,PUBLIC,01,All Students,329,0,23,0,22,23,35,40,44,41,32,2,27,40,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580401020000,ELWOOD,580401020001,JAMES H BOYD ELEMENTARY SCHOOL,PUBLIC,01,All Students,482,0,0,0,0,0,0,139,161,176,0,6,0,0,0,0,0,0,0
2016-17,10/2/2017,SUFFOLK,580401020000,ELWOOD,580401020003,ELWOOD/JOHN GLENN HIGH SCHOOL,PUBLIC,01,All Students,746,0,0,0,0,0,0,0,0,0,0,0,0,0,172,179,192,197,6
