SCHOOL YEAR,DATE OF REPORT,COUNTY,STATE DISTRICT ID,DISTRICT NAME,STATE LOCATION ID,LOCATION NAME,SCHOOL TYPE,SUBGROUP CODE,SUBGROUP NAME,Enrollment,PK (HALF DAY),PK (FULL DAY),KG (HALF DAY),KG (FULL DAY),GRADE 1,GRADE 2,GRADE 3,GRADE 4,GRADE 5,GRADE 6,UNGRADED (ELEMENTARY),GRADE 7,GRADE 8,GRADE 9,GRADE 10,GRADE 11,GRADE 12,UNGRADED (SECONDARY)
2015-16,4/28/2017,SCHENECTADY,530600010000,SCHENECTADY,530600010008,MARTIN LUTHER KING SCHOOL,PUBLIC,01,All Students,581,0,0,0,40,64,45,51,69,74,45,1,107,85,0,0,0,0,0
2015-16,4/28/2017,SCHENECTADY,530600010000,SCHENECTADY,530600010009,HAMILTON ELEMENTARY SCHOOL,PUBLIC,01,All Students,449,0,0,0,49,65,73,67,70,62,62,1,0,0,0,0,0,0,0
2015-16,4/28/2017,SCHENECTADY,530600010000,SCHENECTADY,530600010010,HOWE EARLY CHILDHOOD ED CTR,PUBLIC,01,All Students,307,67,36,0,194,1,0,0,0,0,0,9,0,0,0,0,0,0,0
2015-16,4/28/2017,SCHENECTADY,530600010000,SCHENECTADY,530600010011,LINCOLN SCHOOL,PUBLIC,01,All Students,317,0,17,0,41,49,43,51,58,31,27,0,0,0,0,0,0,0,0
2015-16,4/28/2017,SCHENECTADY,530600010000,SCHENECTADY,530600010013,PAIGE SCHOOL,PUBLIC,01,All Students,472,0,0,0,45,56,45,66,51,63,47,5,40,47,0,0,0,0,7
2015-16,4/28/2017,SCHENECTADY,530600010000,SCHENECTADY,530600010014,PLEASANT VALLEY SCHOOL,PUBLIC,01,All Students,511,0,18,0,58,70,95,87,68,60,54,1,0,0,0,0,0,0,0
2015-16,4/28/2017,SCHENECTADY,530600010000,SCHENECTADY,530600010017,YATES SCHOOL,PUBLIC,01,All Students,349,0,0,0,46,52,61,40,53,32,46,18,0,0,0,0,0,0,1
2015-16,4/28/2017,SCHENECTADY,530600010000,SCHENECTADY,530600010018,JESSIE T ZOLLER SCHOOL,PUBLIC,01,All Students,464,0,0,0,0,58,58,53,49,66,70,6,49,53,0,0,0,0,2
2015-16,4/28/2017,SCHENECTADY,530600010000,SCHENECTADY,530600010024,MONT PLEASANT MIDDLE SCHOOL,PUBLIC,01,All Students,716,0,0,0,0,0,0,0,0,0,0,2,347,344,9,0,0,0,14
2015-16,4/28/2017,SCHENECTADY,530600010000,SCHENECTADY,530600010025,SCHENECTADY HIGH SCHOOL,PUBLIC,01,All Students,2694,0,0,0,0,0,0,0,0,0,0,0,0,0,921,609,509,617,38
2015-16,4/28/2017,SCHENECTADY,530600010000,SCHENECTADY,530600010026,VAN CORLAER SCHOOL,PUBLIC,01,All Students,484,0,0,0,45,79,79,73,74,65,69,0,0,0,0,0,0,0,0
2015-16,4/28/2017,SCHENECTADY,530600010000,SCHENECTADY,530600010029,WOODLAWN SCHOOL,PUBLIC,01,All Students,488,0,0,0,63,72,68,62,64,74,68,16,0,0,0,0,0,0,1
2015-16,4/28/2017,SCHENECTADY,530600010000,SCHENECTADY,530600010030,WILLIAM C KEANE ELEMENTARY SCHOOL,PUBLIC,01,All Students,331,0,0,0,45,47,47,52,50,45,45,0,0,0,0,0,0,0,0
2015-16,4/28/2017,SCHENECTADY,530600010000,SCHENECTADY,530600010031,FRANKLIN D ROOSEVELT ELEMENTARY SCH,PUBLIC,01,All Students,96,0,0,0,0,2,3,36,23,18,14,0,0,0,0,0,0,0,0
2015-16,4/28/2017,SCHENECTADY,530600010000,SCHENECTADY,530600010034,CENTRAL PARK INTERNATIONAL MAGNET,PUBLIC,01,All Students,628,0,0,0,32,45,47,44,69,61,95,0,120,115,0,0,0,0,0
2015-16,4/28/2017,SCHOHARIE,540801040000,GILBOA CONESVILLE,540801040001,GILBOA-CONESVILLE CENTRAL SCHOOL,PUBLIC,01,All Students,316,0,17,0,19,20,13,20,19,20,36,2,27,21,26,23,25,28,0
2015-16,4/28/2017,SCHOHARIE,540901040000,JEFFERSON,540901040001,JEFFERSON CENTRAL SCHOOL,PUBLIC,01,All Students,247,4,0,0,14,14,17,18,16,14,20,0,16,21,20,20,33,19,1
2015-16,4/28/2017,SCHOHARIE,541001040000,MIDDLEBURGH,541001040001,MIDDLEBURGH JUNIOR/SENIOR HIGH SCH,PUBLIC,01,All Students,385,0,0,0,0,0,0,0,0,0,0,0,59,54,63,85,67,57,0
2015-16,4/28/2017,SCHOHARIE,541001040000,MIDDLEBURGH,541001040002,MIDDLEBURGH ELEMENTARY SCHOOL,PUBLIC,01,All Students,412,32,0,0,60,42,52,56,57,55,58,0,0,0,0,0,0,0,0
2015-16,4/28/2017,SCHOHARIE,541102060000,COBLSKL-RCHMDVL,541102060001,GEORGE D RYDER ELEMENTARY SCHOOL,PUBLIC,01,All Students,430,30,0,0,127,132,136,0,1,0,0,3,0,0,0,0,0,0,1
2015-16,4/28/2017,SCHOHARIE,541102060000,COBLSKL-RCHMDVL,541102060002,COBLESKILL-RICHMONDVILLE HIGH SCHOOL,PUBLIC,01,All Students,534,0,0,0,0,0,0,3,0,1,1,0,0,0,141,117,108,137,26
2015-16,4/28/2017,SCHOHARIE,541102060000,COBLSKL-RCHMDVL,541102060004,WILLIAM H GOLDING MIDDLE SCHOOL,PUBLIC,01,All Students,438,0,0,0,0,0,0,0,0,0,141,1,144,148,0,0,0,0,4
2015-16,4/28/2017,SCHOHARIE,541102060000,COBLSKL-RCHMDVL,541102060005,JOSEPH B RADEZ ELEMENTARY SCHOOL,PUBLIC,01,All Students,353,0,0,0,0,0,0,112,110,122,0,8,1,0,0,0,0,0,0
2015-16,4/28/2017,SCHOHARIE,541201040000,SCHOHARIE,541201040002,SCHOHARIE ELEMENTARY SCHOOL,PUBLIC,01,All Students,538,0,59,0,74,68,66,71,59,72,67,2,0,0,0,0,0,0,0
2015-16,4/28/2017,SCHOHARIE,541201040000,SCHOHARIE,541201040003,SCHOHARIE HIGH SCHOOL,PUBLIC,01,All Students,392,0,0,0,0,0,0,0,0,0,0,0,54,72,69,70,58,63,6
2015-16,4/28/2017,SCHOHARIE,541401040000,SHARON SPRINGS,541401040001,SHARON SPRINGS CENTRAL SCHOOL,PUBLIC,01,All Students,266,0,0,0,23,22,27,18,19,18,17,0,24,16,11,25,26,20,0
2015-16,4/28/2017,SCHUYLER,550101040000,ODESSA MONTOUR,550101040001,B C CATE ELEMENTARY SCHOOL,PUBLIC,01,All Students,185,0,18,0,54,59,54,0,0,0,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,SCHUYLER,550101040000,ODESSA MONTOUR,550101040002,HOWARD A HANLON ELEMENTARY SCHOOL,PUBLIC,01,All Students,217,0,0,0,0,0,0,63,63,41,50,0,0,0,0,0,0,0,0
2015-16,4/28/2017,SCHUYLER,550101040000,ODESSA MONTOUR,550101040003,ODESSA-MONTOUR JR/SR HIGH SCHOOL,PUBLIC,01,All Students,342,0,0,0,0,0,0,0,0,0,0,0,65,53,65,61,44,54,0
2015-16,4/28/2017,SCHUYLER,550301060000,WATKINS GLEN,550301060002,WATKINS GLEN ELEMENTARY SCHOOL,PUBLIC,01,All Students,573,0,30,0,82,67,87,73,66,84,83,1,0,0,0,0,0,0,0
2015-16,4/28/2017,SCHUYLER,550301060000,WATKINS GLEN,550301060004,WATKINS GLEN CENTRAL HIGH SCHOOL,PUBLIC,01,All Students,533,0,0,0,0,0,0,0,0,0,0,0,73,94,96,95,86,81,8
2015-16,4/28/2017,SENECA,560501040000,SOUTH SENECA,560501040003,SOUTH SENECA ELEMENTARY SCHOOL,PUBLIC,01,All Students,292,0,0,0,46,41,58,48,49,47,0,3,0,0,0,0,0,0,0
2015-16,4/28/2017,SENECA,560501040000,SOUTH SENECA,560501040004,SOUTH SENECA MIDDLE/HIGH SCHOOL,PUBLIC,01,All Students,416,0,0,0,0,0,0,0,0,0,52,0,57,66,64,51,56,58,12
2015-16,4/28/2017,SENECA,560603040000,ROMULUS,560603040001,ROMULUS CENTRAL SCHOOL,PUBLIC,01,All Students,402,0,35,0,29,33,34,21,23,27,28,0,21,37,28,28,25,33,0
2015-16,4/28/2017,SENECA,560701060000,SENECA FALLS,560701060001,FRANK M KNIGHT ELEMENTARY SCHOOL,PUBLIC,01,All Students,278,0,0,0,102,91,85,0,0,0,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,SENECA,560701060000,SENECA FALLS,560701060003,MYNDERSE ACADEMY,PUBLIC,01,All Students,374,0,0,0,0,0,0,0,0,0,0,0,0,0,99,114,88,73,0
2015-16,4/28/2017,SENECA,560701060000,SENECA FALLS,560701060004,ELIZABETH CADY STANTON ELEM SCH,PUBLIC,01,All Students,302,0,0,0,0,0,0,94,113,95,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,SENECA,560701060000,SENECA FALLS,560701060005,SENECA FALLS MIDDLE SCHOOL,PUBLIC,01,All Students,282,0,0,0,0,0,0,0,0,0,90,0,103,89,0,0,0,0,0
2015-16,4/28/2017,SENECA,561006060000,WATERLOO,561006060001,WATERLOO HIGH SCHOOL,PUBLIC,01,All Students,529,0,0,0,0,0,0,0,0,0,0,0,0,0,132,145,130,121,1
2015-16,4/28/2017,SENECA,561006060000,WATERLOO,561006060002,LA FAYETTE SCHOOL,PUBLIC,01,All Students,360,0,0,0,0,0,0,110,116,133,0,1,0,0,0,0,0,0,0
2015-16,4/28/2017,SENECA,561006060000,WATERLOO,561006060003,WATERLOO MIDDLE SCHOOL,PUBLIC,01,All Students,336,0,0,0,0,0,0,0,0,0,110,0,113,112,0,0,0,0,1
2015-16,4/28/2017,SENECA,561006060000,WATERLOO,561006060004,SKOI-YASE SCHOOL,PUBLIC,01,All Students,350,0,0,0,112,128,110,0,0,0,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,STEUBEN,570101040000,ADDISON,570101040001,TUSCARORA ELEMENTARY SCHOOL,PUBLIC,01,All Students,484,0,0,0,92,68,92,77,82,73,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,STEUBEN,570101040000,ADDISON,570101040002,ADDISON MIDDLE/HIGH SCHOOL,PUBLIC,01,All Students,571,0,0,0,0,0,0,0,0,0,62,0,90,81,98,79,80,76,5
2015-16,4/28/2017,STEUBEN,570101040000,ADDISON,570101040003,VALLEY EARLY CHILDHOOD CENTER,PUBLIC,01,All Students,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,STEUBEN,570201040000,AVOCA,570201040002,AVOCA CENTRAL SCHOOL,PUBLIC,01,All Students,441,0,0,0,37,37,31,34,37,37,30,0,35,41,28,30,36,28,0
2015-16,4/28/2017,STEUBEN,570302060000,BATH,570302060001,VERNON E WIGHTMAN PRIMARY SCHOOL,PUBLIC,01,All Students,535,0,71,0,131,114,109,109,0,0,0,1,0,0,0,0,0,0,0
2015-16,4/28/2017,STEUBEN,570302060000,BATH,570302060003,HAVERLING SENIOR HIGH SCHOOL,PUBLIC,01,All Students,469,0,0,0,0,0,0,0,0,0,0,0,0,0,103,116,115,124,11
2015-16,4/28/2017,STEUBEN,570302060000,BATH,570302060004,DANA L LYON MIDDLE SCHOOL,PUBLIC,01,All Students,567,0,0,0,0,0,0,0,108,116,119,7,105,111,0,0,0,0,1
2015-16,4/28/2017,STEUBEN,570401040000,BRADFORD,570401040001,BRADFORD CENTRAL SCHOOL,PUBLIC,01,All Students,271,0,15,0,26,17,21,22,12,15,18,0,18,23,18,25,23,17,1
2015-16,4/28/2017,STEUBEN,570603040000,CAMPBELL-SAVONA,570603040001,CAMPBELL-SAVONA ELEMENTARY SCHOOL,PUBLIC,01,All Students,465,0,34,0,67,69,55,64,64,55,57,0,0,0,0,0,0,0,0
2015-16,4/28/2017,STEUBEN,570603040000,CAMPBELL-SAVONA,570603040002,CAMPBELL-SAVONA JR/SR HIGH SCHOOL,PUBLIC,01,All Students,376,0,0,0,0,0,0,0,0,0,0,0,64,68,56,62,62,64,0
2015-16,4/28/2017,STEUBEN,571000010000,CORNING,571000010003,CALVIN U SMITH ELEMENTARY SCHOOL,PUBLIC,01,All Students,312,0,0,0,58,40,46,50,50,57,0,11,0,0,0,0,0,0,0
2015-16,4/28/2017,STEUBEN,571000010000,CORNING,571000010005,ERWIN VALLEY ELEMENTARY SCHOOL,PUBLIC,01,All Students,433,0,0,0,69,72,60,91,65,76,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,STEUBEN,571000010000,CORNING,571000010007,FREDERICK CARDER ELEMENTARY SCHOOL,PUBLIC,01,All Students,461,0,0,0,67,70,78,87,70,89,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,STEUBEN,571000010000,CORNING,571000010008,HUGH W GREGG ELEMENTARY SCHOOL,PUBLIC,01,All Students,230,0,0,0,41,39,31,44,38,37,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,STEUBEN,571000010000,CORNING,571000010012,WILLIAM E SEVERN ELEMENTARY SCHOOL,PUBLIC,01,All Students,423,0,0,0,81,67,82,62,61,70,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,STEUBEN,571000010000,CORNING,571000010013,WINFIELD STREET ELEMENTARY SCHOOL,PUBLIC,01,All Students,245,0,0,0,43,46,49,38,37,31,0,1,0,0,0,0,0,0,0
2015-16,4/28/2017,STEUBEN,571000010000,CORNING,571000010017,CORNING-PAINTED POST HIGH SCHOOL,PUBLIC,01,All Students,1624,0,0,0,0,0,0,0,0,0,0,1,0,0,425,430,371,387,10
2015-16,4/28/2017,STEUBEN,571000010000,CORNING,571000010019,CORNING-PAINTED POST HS LRN CTR,PUBLIC,01,All Students,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,22,0
2015-16,4/28/2017,STEUBEN,571000010000,CORNING,571000010020,CORNING-PAINTED POST MIDDLE SCHOOL,PUBLIC,01,All Students,1032,0,0,0,0,0,0,0,0,0,337,7,334,350,0,0,0,0,4
2015-16,4/28/2017,STEUBEN,571502060000,CANISTEO-GREENWOOD CSD,571502060001,CANISTEO-GREENWOOD HIGH SCHOOL,PUBLIC,01,All Students,380,0,0,0,0,0,0,0,0,0,2,0,4,75,77,86,69,65,2
2015-16,4/28/2017,STEUBEN,571502060000,CANISTEO-GREENWOOD CSD,571502060002,CANISTEO-GREENWOOD ELEMENTARY/MIDDLE,PUBLIC,01,All Students,581,0,29,0,80,68,57,75,74,71,64,1,62,0,0,0,0,0,0
2015-16,4/28/2017,STEUBEN,571800010000,HORNELL,571800010001,HORNELL INTERMEDIATE SCHOOL,PUBLIC,01,All Students,385,0,0,0,0,0,0,0,114,131,136,3,0,0,0,0,0,0,1
2015-16,4/28/2017,STEUBEN,571800010000,HORNELL,571800010002,BRYANT SCHOOL,PUBLIC,01,All Students,255,0,0,0,0,0,122,132,0,0,0,1,0,0,0,0,0,0,0
2015-16,4/28/2017,STEUBEN,571800010000,HORNELL,571800010006,HORNELL SENIOR HIGH SCHOOL,PUBLIC,01,All Students,549,0,0,0,0,0,0,0,0,0,0,0,0,0,135,155,135,117,7
2015-16,4/28/2017,STEUBEN,571800010000,HORNELL,571800010007,NORTH HORNELL SCHOOL,PUBLIC,01,All Students,245,0,0,0,124,120,1,0,0,0,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,STEUBEN,571800010000,HORNELL,571800010008,HORNELL JUNIOR HIGH SCHOOL,PUBLIC,01,All Students,273,0,0,0,0,0,0,0,0,0,0,0,116,154,0,0,0,0,3
2015-16,4/28/2017,STEUBEN,571901040000,ARKPORT,571901040004,ARKPORT CENTRAL SCHOOL,PUBLIC,01,All Students,448,0,0,0,31,36,33,30,27,40,39,3,37,32,33,36,25,46,0
2015-16,4/28/2017,STEUBEN,572301040000,PRATTSBURGH,572301040001,PRATTSBURGH CENTRAL SCHOOL,PUBLIC,01,All Students,397,30,0,0,24,29,25,20,31,32,21,2,37,32,23,35,33,22,1
2015-16,4/28/2017,STEUBEN,572702040000,JASPER-TRPSBRG,572702040001,JASPER-TROUPSBURG ELEMENTARY SCHOOL,PUBLIC,01,All Students,253,0,0,0,34,34,31,40,34,41,39,0,0,0,0,0,0,0,0
2015-16,4/28/2017,STEUBEN,572702040000,JASPER-TRPSBRG,572702040002,JASPER-TROUPSBURG JUNIOR-SENIOR HS,PUBLIC,01,All Students,261,0,0,0,0,0,0,0,0,0,0,0,41,44,42,39,53,41,1
2015-16,4/28/2017,STEUBEN,572901040000,HAMMONDSPORT,572901040002,GLENN CURTISS MEMORIAL SCHOOL,PUBLIC,01,All Students,257,0,28,0,27,27,35,40,37,34,28,1,0,0,0,0,0,0,0
2015-16,4/28/2017,STEUBEN,572901040000,HAMMONDSPORT,572901040004,HAMMONDSPORT JUNIOR-SENIOR HIGH SCH,PUBLIC,01,All Students,232,0,0,0,0,0,0,0,0,0,0,0,40,42,33,43,32,40,2
2015-16,4/28/2017,STEUBEN,573002040000,WAYLAND-COHOCTON,573002040001,WAYLAND-COHOCTON HIGH SCHOOL,PUBLIC,01,All Students,410,0,0,0,0,0,0,0,0,0,0,0,0,0,113,105,96,88,8
2015-16,4/28/2017,STEUBEN,573002040000,WAYLAND-COHOCTON,573002040002,WAYLAND ELEMENTARY SCHOOL,PUBLIC,01,All Students,321,0,0,0,61,56,65,54,83,0,0,2,0,0,0,0,0,0,0
2015-16,4/28/2017,STEUBEN,573002040000,WAYLAND-COHOCTON,573002040003,WAYLAND-COHOCTON MIDDLE SCHOOL,PUBLIC,01,All Students,383,0,0,0,0,0,0,0,0,92,103,1,91,94,0,0,0,0,2
2015-16,4/28/2017,STEUBEN,573002040000,WAYLAND-COHOCTON,573002040004,COHOCTON ELEMENTARY SCHOOL,PUBLIC,01,All Students,201,32,0,0,31,37,39,24,38,0,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580101030000,BABYLON,580101030001,BABYLON MEMORIAL GRADE SCHOOL,PUBLIC,01,All Students,464,0,0,0,0,0,0,109,102,131,121,1,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580101030000,BABYLON,580101030002,BABYLON JUNIOR-SENIOR HIGH SCHOOL,PUBLIC,01,All Students,777,0,0,0,0,0,0,0,0,0,0,0,122,133,129,148,118,119,8
2015-16,4/28/2017,SUFFOLK,580101030000,BABYLON,580101030003,BABYLON ELEMENTARY SCHOOL,PUBLIC,01,All Students,324,0,0,0,99,113,112,0,0,0,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580102030000,WEST BABYLON,580102030001,FOREST AVENUE SCHOOL,PUBLIC,01,All Students,311,0,0,0,50,53,47,59,46,56,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580102030000,WEST BABYLON,580102030002,JOHN F KENNEDY SCHOOL,PUBLIC,01,All Students,374,0,0,0,55,61,54,70,69,65,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580102030000,WEST BABYLON,580102030004,SANTAPOGUE SCHOOL,PUBLIC,01,All Students,354,0,0,0,62,53,55,59,66,59,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580102030000,WEST BABYLON,580102030005,SOUTH BAY SCHOOL,PUBLIC,01,All Students,302,0,0,0,37,46,39,55,59,64,0,2,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580102030000,WEST BABYLON,580102030006,TOOKER AVENUE SCHOOL,PUBLIC,01,All Students,334,0,0,0,45,59,67,54,43,61,0,5,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580102030000,WEST BABYLON,580102030007,WEST BABYLON JUNIOR HIGH SCHOOL,PUBLIC,01,All Students,969,0,0,0,0,0,0,0,0,0,341,2,314,310,0,0,0,0,2
2015-16,4/28/2017,SUFFOLK,580102030000,WEST BABYLON,580102030008,WEST BABYLON SENIOR HIGH SCHOOL,PUBLIC,01,All Students,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,294,306,342,372,15
2015-16,4/28/2017,SUFFOLK,580103030000,NORTH BABYLON,580103030001,BELMONT ELEMENTARY SCHOOL,PUBLIC,01,All Students,379,0,0,0,55,54,90,64,63,53,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580103030000,NORTH BABYLON,580103030002,ROBERT MOSES MIDDLE SCHOOL,PUBLIC,01,All Students,1103,0,0,0,0,0,0,0,0,0,370,3,349,375,0,0,0,0,6
2015-16,4/28/2017,SUFFOLK,580103030000,NORTH BABYLON,580103030003,PARLIAMENT PLACE SCHOOL,PUBLIC,01,All Students,466,0,0,0,83,104,62,83,63,71,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580103030000,NORTH BABYLON,580103030006,WOODS ROAD ELEMENTARY SCHOOL,PUBLIC,01,All Students,361,0,0,0,70,63,62,58,49,59,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580103030000,NORTH BABYLON,580103030008,NORTH BABYLON HIGH SCHOOL,PUBLIC,01,All Students,1494,0,0,0,0,0,0,0,0,0,0,0,0,0,369,367,376,368,14
2015-16,4/28/2017,SUFFOLK,580103030000,NORTH BABYLON,580103030009,MARION G VEDDER ELEMENTARY SCHOOL,PUBLIC,01,All Students,408,0,0,0,65,71,45,93,82,52,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580103030000,NORTH BABYLON,580103030010,WILLIAM E DELUCA JR ELEMENTARY SCHOO,PUBLIC,01,All Students,451,0,0,0,48,71,64,80,72,107,0,9,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580104030000,LINDENHURST,580104030001,ALBANY AVENUE SCHOOL,PUBLIC,01,All Students,424,0,0,0,67,70,79,70,54,84,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580104030000,LINDENHURST,580104030002,ALLEGHANY AVENUE SCHOOL,PUBLIC,01,All Students,341,0,0,0,53,57,43,60,63,63,0,2,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580104030000,LINDENHURST,580104030003,DANIEL STREET SCHOOL,PUBLIC,01,All Students,549,0,0,0,99,87,84,95,69,92,1,22,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580104030000,LINDENHURST,580104030005,HARDING AVENUE SCHOOL,PUBLIC,01,All Students,362,0,0,0,51,51,49,57,67,73,0,14,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580104030000,LINDENHURST,580104030008,WILLIAM RALL SCHOOL,PUBLIC,01,All Students,574,0,0,0,97,97,93,91,97,99,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580104030000,LINDENHURST,580104030009,WEST GATES AVENUE SCHOOL,PUBLIC,01,All Students,362,0,0,0,51,61,67,55,64,64,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580104030000,LINDENHURST,580104030010,LINDENHURST SENIOR HIGH SCHOOL,PUBLIC,01,All Students,2122,0,0,0,0,0,0,0,0,0,0,0,0,0,517,530,492,553,30
2015-16,4/28/2017,SUFFOLK,580104030000,LINDENHURST,580104030011,LINDENHURST MIDDLE SCHOOL,PUBLIC,01,All Students,1328,0,0,0,0,0,0,0,0,0,413,10,454,443,0,0,0,0,8
2015-16,4/28/2017,SUFFOLK,580105030000,COPIAGUE,580105030001,DEAUVILLE GARDENS EAST ELEMENTARY,PUBLIC,01,All Students,492,0,0,0,88,76,80,81,87,79,0,1,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580105030000,COPIAGUE,580105030002,GREAT NECK ROAD ELEMENTARY SCHOOL,PUBLIC,01,All Students,537,0,0,0,87,107,77,86,89,88,0,3,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580105030000,COPIAGUE,580105030004,SUSAN E WILEY SCHOOL,PUBLIC,01,All Students,801,0,0,0,97,159,119,156,142,127,0,1,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580105030000,COPIAGUE,580105030005,WALTER G O'CONNELL COPIAGUE HIGH SCH,PUBLIC,01,All Students,1603,0,0,0,0,0,0,0,0,0,0,0,0,0,458,373,370,388,14
2015-16,4/28/2017,SUFFOLK,580105030000,COPIAGUE,580105030006,COPIAGUE MIDDLE SCHOOL,PUBLIC,01,All Students,1112,0,0,0,0,0,0,0,0,0,339,1,395,374,0,0,0,0,3
2015-16,4/28/2017,SUFFOLK,580105030000,COPIAGUE,580105030007,DEAUVILLE GARDENS WEST ELEMENTARY,PUBLIC,01,All Students,470,0,0,0,82,80,77,74,79,78,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580106030000,AMITYVILLE,580106030001,NORTHEAST SCHOOL,PUBLIC,01,All Students,355,118,0,0,234,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580106030000,AMITYVILLE,580106030002,NORTHWEST ELEMENTARY SCHOOL,PUBLIC,01,All Students,723,0,0,0,0,234,253,236,0,0,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580106030000,AMITYVILLE,580106030003,PARK AVENUE SCHOOL,PUBLIC,01,All Students,633,0,0,0,0,1,1,1,223,196,200,9,0,0,0,0,0,0,2
2015-16,4/28/2017,SUFFOLK,580106030000,AMITYVILLE,580106030004,EDMUND W MILES MIDDLE SCHOOL,PUBLIC,01,All Students,625,0,0,0,0,0,0,0,0,0,0,0,194,224,199,0,0,0,8
2015-16,4/28/2017,SUFFOLK,580106030000,AMITYVILLE,580106030005,AMITYVILLE MEMORIAL HIGH SCHOOL,PUBLIC,01,All Students,768,0,0,0,0,0,0,0,0,0,0,0,0,0,10,237,264,247,10
2015-16,4/28/2017,SUFFOLK,580107030000,DEER PARK,580107030001,MAY MOORE PRIMARY SCHOOL,PUBLIC,01,All Students,490,65,0,0,120,132,173,0,0,0,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580107030000,DEER PARK,580107030004,JOHN QUINCY ADAMS PRIMARY SCHOOL,PUBLIC,01,All Students,473,78,0,0,138,120,137,0,0,0,0,0,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580107030000,DEER PARK,580107030007,DEER PARK HIGH SCHOOL,PUBLIC,01,All Students,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,316,352,321,340,15
2015-16,4/28/2017,SUFFOLK,580107030000,DEER PARK,580107030008,JOHN F KENNEDY INTERMEDIATE SCHOOL,PUBLIC,01,All Students,884,0,0,0,0,0,0,287,308,279,0,10,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580107030000,DEER PARK,580107030009,ROBERT FROST MIDDLE SCHOOL,PUBLIC,01,All Students,941,0,0,0,0,0,0,0,0,0,297,1,302,328,0,0,0,0,13
2015-16,4/28/2017,SUFFOLK,580109020000,WYANDANCH,580109020001,MARTIN LUTHER KING ELEMENTARY SCHOOL,PUBLIC,01,All Students,654,0,0,0,0,0,237,201,202,0,0,14,0,0,0,0,0,0,0
2015-16,4/28/2017,SUFFOLK,580109020000,WYANDANCH,580109020003,WYANDANCH MEMORIAL HIGH SCHOOL,PUBLIC,01,All Students,636,0,0,0,0,0,0,0,0,0,0,0,0,0,187,144,156,133,16
2015-16,4/28/2017,SUFFOLK,580109020000,WYANDANCH,580109020004,MILTON L OLIVE MIDDLE SCHOOL,PUBLIC,01,All Students,665,0,0,0,0,0,0,0,0,189,162,9,148,155,0,0,0,0,2
2015-16,4/28/2017,SUFFOLK,580109020000,WYANDANCH,580109020006,LA FRANCIS HARDIMAN ELEMENTARY SCH,PUBLIC,01,All Students,530,0,105,0,208,204,0,0,0,0,0,13,0,0,0,0,0,0,0
