SCHOOL YEAR,DATE OF REPORT,COUNTY,STATE DISTRICT ID,DISTRICT NAME,STATE LOCATION ID,LOCATION NAME,SCHOOL TYPE,SUBGROUP CODE,SUBGROUP NAME,Enrollment,PK (HALF DAY),PK (FULL DAY),KG (HALF DAY),KG (FULL DAY),GRADE 1,GRADE 2,GRADE 3,GRADE 4,GRADE 5,GRADE 6,UNGRADED (ELEMENTARY),GRADE 7,GRADE 8,GRADE 9,GRADE 10,GRADE 11,GRADE 12,UNGRADED (SECONDARY)
2014-15,5/4/2017,BROOME,31601060000,VESTAL,31601060022,CLAYTON AVENUE ELEMENTARY SCHOOL,PUBLIC,1,All Students,278,0,0,0,42,44,47,45,50,50,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,BROOME,31601060000,VESTAL,31601060023,GLENWOOD ELEMENTARY SCHOOL,PUBLIC,1,All Students,278,0,0,0,50,45,47,43,41,52,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,BROOME,31601060000,VESTAL,31601060026,TIOGA HILLS ELEMENTARY SCHOOL,PUBLIC,1,All Students,296,0,0,0,50,50,36,53,52,55,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,BROOME,31601060000,VESTAL,31601060028,VESTAL HILLS ELEMENTARY SCHOOL,PUBLIC,1,All Students,319,0,0,0,53,59,56,55,46,50,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,BROOME,31601060000,VESTAL,31601060041,VESTAL MIDDLE SCHOOL,PUBLIC,1,All Students,829,0,0,0,0,0,0,0,0,0,264,1,257,300,0,0,0,0,7
2014-15,5/4/2017,BROOME,31601060000,VESTAL,31601060051,VESTAL SENIOR HIGH SCHOOL,PUBLIC,1,All Students,1069,0,0,0,0,0,0,0,0,0,0,0,0,0,272,255,272,270,0
2014-15,5/4/2017,BROOME,31701060000,WINDSOR,31701060002,FLOYD BELL ELEMENTARY SCHOOL,PUBLIC,1,All Students,307,0,18,0,48,49,51,42,51,45,0,3,0,0,0,0,0,0,0
2014-15,5/4/2017,BROOME,31701060000,WINDSOR,31701060003,C R WEEKS ELEMENTARY SCHOOL,PUBLIC,1,All Students,276,36,0,0,38,40,37,47,37,41,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,BROOME,31701060000,WINDSOR,31701060004,A F PALMER ES / WINDSOR CENTRAL MS,PUBLIC,1,All Students,600,0,18,0,38,33,36,34,40,31,98,1,117,150,0,0,0,0,4
2014-15,5/4/2017,BROOME,31701060000,WINDSOR,31701060007,WINDSOR CENTRAL HIGH SCHOOL,PUBLIC,1,All Students,550,0,0,0,0,0,0,0,0,0,0,0,0,0,133,137,138,135,7
2014-15,5/4/2017,CATTARAUGUS,40204040000,WEST VALLEY,40204040001,WEST VALLEY CENTRAL SCHOOL,PUBLIC,1,All Students,284,0,12,0,22,19,19,15,21,14,20,1,18,24,24,23,25,27,0
2014-15,5/4/2017,CATTARAUGUS,40302060000,ALLEGANY-LIMESTONE,40302060001,ALLEGANY-LIMESTONE HIGH SCHOOL,PUBLIC,1,All Students,357,0,0,0,0,0,0,0,0,0,0,0,0,0,86,77,103,86,5
2014-15,5/4/2017,CATTARAUGUS,40302060000,ALLEGANY-LIMESTONE,40302060002,ALLEGANY-LIMESTONE ELEMENTARY,PUBLIC,1,All Students,503,0,0,0,82,70,78,75,105,93,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CATTARAUGUS,40302060000,ALLEGANY-LIMESTONE,40302060004,ALLEGANY-LIMESTONE MIDDLE SCHOOL,PUBLIC,1,All Students,293,0,0,0,0,0,0,0,0,0,88,2,108,92,0,0,0,0,3
2014-15,5/4/2017,CATTARAUGUS,40901040000,ELLICOTTVILLE,40901040001,ELLICOTTVILLE ELEMENTARY SCHOOL,PUBLIC,1,All Students,273,30,0,0,42,43,33,54,41,28,0,2,0,0,0,0,0,0,0
2014-15,5/4/2017,CATTARAUGUS,40901040000,ELLICOTTVILLE,40901040002,ELLICOTTVILLE MIDDLE/HIGH SCHOOL,PUBLIC,1,All Students,306,0,0,0,0,0,0,0,0,0,59,0,40,33,42,46,50,36,0
2014-15,5/4/2017,CATTARAUGUS,41101040000,FRANKLINVILLE,41101040002,FRANKLINVILLE JUNIOR-SENIOR HIGH SCH,PUBLIC,1,All Students,337,0,0,0,0,0,0,0,0,0,0,0,66,42,57,57,50,65,0
2014-15,5/4/2017,CATTARAUGUS,41101040000,FRANKLINVILLE,41101040003,FRANKLINVILLE ELEMENTARY SCHOOL,PUBLIC,1,All Students,370,0,42,0,41,53,55,41,38,50,50,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CATTARAUGUS,41401040000,HINSDALE,41401040001,HINSDALE CENTRAL SCHOOL,PUBLIC,1,All Students,457,18,0,0,38,37,37,42,43,35,36,0,32,32,29,29,25,24,0
2014-15,5/4/2017,CATTARAUGUS,42302040000,CATTARAUGUS,42302040002,CATTARAUGUS-LITTLE VALLEY ELEMENTARY,PUBLIC,1,All Students,371,0,49,0,73,56,69,61,62,0,0,1,0,0,0,0,0,0,0
2014-15,5/4/2017,CATTARAUGUS,42302040000,CATTARAUGUS,42302040003,CATTARAUGUS-LITTLE VALLEY HS,PUBLIC,1,All Students,363,0,0,0,0,0,0,0,0,0,0,0,0,68,72,87,68,61,7
2014-15,5/4/2017,CATTARAUGUS,42302040000,CATTARAUGUS,42302040004,CATTARAUGUS-LITTLE VALLEY MIDDLE SCH,PUBLIC,1,All Students,210,0,0,0,0,0,0,0,0,64,81,3,60,0,0,0,0,0,2
2014-15,5/4/2017,CATTARAUGUS,42400010000,OLEAN,42400010002,WASHINGTON WEST ELEMENTARY SCHOOL,PUBLIC,1,All Students,339,0,45,0,77,71,76,70,0,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CATTARAUGUS,42400010000,OLEAN,42400010004,EAST VIEW ELEMENTARY SCHOOL,PUBLIC,1,All Students,380,0,35,0,101,86,72,86,0,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CATTARAUGUS,42400010000,OLEAN,42400010013,OLEAN SENIOR HIGH SCHOOL,PUBLIC,1,All Students,786,0,0,0,0,0,0,0,0,0,0,0,0,165,150,169,149,152,1
2014-15,5/4/2017,CATTARAUGUS,42400010000,OLEAN,42400010016,OLEAN INTERMEDIATE-MIDDLE SCHOOL,PUBLIC,1,All Students,635,0,0,0,0,0,0,0,167,163,159,1,141,3,0,0,0,0,1
2014-15,5/4/2017,CATTARAUGUS,42801060000,GOWANDA,42801060001,GOWANDA ELEMENTARY SCHOOL,PUBLIC,1,All Students,419,0,0,0,77,74,97,80,91,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CATTARAUGUS,42801060000,GOWANDA,42801060005,GOWANDA MIDDLE SCHOOL,PUBLIC,1,All Students,396,0,0,0,0,0,0,0,0,88,96,0,106,104,0,0,0,0,2
2014-15,5/4/2017,CATTARAUGUS,42801060000,GOWANDA,42801060006,GOWANDA HIGH SCHOOL,PUBLIC,1,All Students,360,0,0,0,0,0,0,0,0,0,0,0,0,0,106,95,80,77,2
2014-15,5/4/2017,CATTARAUGUS,42901040000,PORTVILLE,42901040001,PORTVILLE ELEMENTARY SCHOOL,PUBLIC,1,All Students,565,51,0,0,61,61,79,83,67,70,90,2,0,0,0,0,0,0,1
2014-15,5/4/2017,CATTARAUGUS,42901040000,PORTVILLE,42901040002,PORTVILLE JUNIOR-SENIOR HIGH SCHOOL,PUBLIC,1,All Students,431,0,0,0,0,0,0,0,0,0,0,0,69,76,75,79,66,66,0
2014-15,5/4/2017,CATTARAUGUS,43001040000,RANDOLPH,43001040002,RANDOLPH SENIOR HIGH SCHOOL,PUBLIC,1,All Students,420,0,0,0,0,0,0,0,0,0,0,1,73,64,65,76,68,69,4
2014-15,5/4/2017,CATTARAUGUS,43001040000,RANDOLPH,43001040003,G N CHAPMAN ELEMENTARY SCHOOL,PUBLIC,1,All Students,515,21,25,0,80,73,67,65,70,53,58,3,0,0,0,0,0,0,0
2014-15,5/4/2017,CATTARAUGUS,43011020000,RANDOLPH ACAD UFSD,43011020001,RANDOLPH ACADEMY,PUBLIC,1,All Students,97,0,0,0,0,0,2,1,2,4,7,0,7,12,20,14,15,12,1
2014-15,5/4/2017,CATTARAUGUS,43011020000,RANDOLPH ACAD UFSD,43011020002,RANDOLPH ACADEMY-HAMBURG CAMPUS,PUBLIC,1,All Students,72,0,0,0,0,3,5,5,4,6,4,0,4,9,7,7,12,6,0
2014-15,5/4/2017,CATTARAUGUS,43200050000,SALAMANCA,43200050002,SALAMANCA JUNIOR/SENIOR HIGH SCHOOL,PUBLIC,1,All Students,505,0,0,0,0,0,0,0,0,0,0,0,77,95,89,85,74,72,13
2014-15,5/4/2017,CATTARAUGUS,43200050000,SALAMANCA,43200050004,PROSPECT ELEMENTARY SCHOOL,PUBLIC,1,All Students,508,32,14,0,139,113,102,108,0,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CATTARAUGUS,43200050000,SALAMANCA,43200050005,SENECA ELEMENTARY SCHOOL,PUBLIC,1,All Students,280,0,0,0,0,0,0,0,87,95,89,9,0,0,0,0,0,0,0
2014-15,5/4/2017,CATTARAUGUS,43501060000,YORKSHRE-PIONEER,43501060001,DELEVAN ELEMENTARY SCHOOL,PUBLIC,1,All Students,438,29,22,0,76,84,66,92,69,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CATTARAUGUS,43501060000,YORKSHRE-PIONEER,43501060004,PIONEER MIDDLE SCHOOL,PUBLIC,1,All Students,755,0,0,0,0,0,0,0,0,180,184,3,194,188,0,0,0,0,6
2014-15,5/4/2017,CATTARAUGUS,43501060000,YORKSHRE-PIONEER,43501060005,ARCADE ELEMENTARY SCHOOL,PUBLIC,1,All Students,574,19,40,0,109,104,101,105,95,0,0,1,0,0,0,0,0,0,0
2014-15,5/4/2017,CATTARAUGUS,43501060000,YORKSHRE-PIONEER,43501060006,PIONEER SENIOR HIGH SCHOOL,PUBLIC,1,All Students,741,0,0,0,0,0,0,0,0,0,0,0,0,0,181,178,180,194,8
2014-15,5/4/2017,CAYUGA,50100010000,AUBURN,50100010002,CASEY PARK ELEMENTARY SCHOOL,PUBLIC,1,All Students,482,0,0,0,78,80,73,70,74,61,46,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CAYUGA,50100010000,AUBURN,50100010004,GENESEE STREET ELEMENTARY SCHOOL,PUBLIC,1,All Students,381,0,0,0,69,66,61,50,46,54,35,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CAYUGA,50100010000,AUBURN,50100010005,HERMAN AVENUE ELEMENTARY SCHOOL,PUBLIC,1,All Students,449,0,0,0,60,64,56,74,62,63,70,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CAYUGA,50100010000,AUBURN,50100010007,OWASCO ELEMENTARY SCHOOL,PUBLIC,1,All Students,423,0,0,0,57,80,56,66,50,58,56,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CAYUGA,50100010000,AUBURN,50100010008,WILLIAM H SEWARD ELEMENTARY SCHOOL,PUBLIC,1,All Students,525,0,0,0,78,79,75,70,66,73,70,14,0,0,0,0,0,0,0
2014-15,5/4/2017,CAYUGA,50100010000,AUBURN,50100010009,AUBURN JUNIOR HIGH SCHOOL,PUBLIC,1,All Students,629,0,0,0,0,0,0,0,0,0,0,0,326,303,0,0,0,0,0
2014-15,5/4/2017,CAYUGA,50100010000,AUBURN,50100010013,AUBURN HIGH SCHOOL,PUBLIC,1,All Students,1238,0,0,0,0,0,0,0,0,0,0,0,0,0,312,339,283,304,0
2014-15,5/4/2017,CAYUGA,50301040000,WEEDSPORT,50301040002,WEEDSPORT JUNIOR-SENIOR HIGH SCHOOL,PUBLIC,1,All Students,392,0,0,0,0,0,0,0,0,0,0,0,59,59,84,52,71,65,2
2014-15,5/4/2017,CAYUGA,50301040000,WEEDSPORT,50301040003,WEEDSPORT ELEMENTARY SCHOOL,PUBLIC,1,All Students,413,0,0,0,42,60,57,67,55,57,73,2,0,0,0,0,0,0,0
2014-15,5/4/2017,CAYUGA,50401040000,CATO MERIDIAN,50401040001,CATO-MERIDIAN ELEMENTARY SCHOOL,PUBLIC,1,All Students,371,50,0,0,62,71,65,69,54,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CAYUGA,50401040000,CATO MERIDIAN,50401040002,CATO-MERIDIAN MIDDLE SCHOOL,PUBLIC,1,All Students,304,0,0,0,0,0,0,0,0,65,84,1,84,70,0,0,0,0,0
2014-15,5/4/2017,CAYUGA,50401040000,CATO MERIDIAN,50401040003,CATO-MERIDIAN SENIOR HIGH SCHOOL,PUBLIC,1,All Students,301,0,0,0,0,0,0,0,0,0,0,0,0,0,85,73,63,80,0
2014-15,5/4/2017,CAYUGA,50701040000,SOUTHERN CAYUGA,50701040005,SOUTHERN CAYUGA 7-12 SECONDARY SCH,PUBLIC,1,All Students,298,0,0,0,0,0,0,0,0,0,0,0,53,46,52,48,52,47,0
2014-15,5/4/2017,CAYUGA,50701040000,SOUTHERN CAYUGA,50701040007,SOUTHERN CAYUGA ELEMENTARY SCHOOL,PUBLIC,1,All Students,358,0,18,0,51,52,46,46,46,53,46,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CAYUGA,51101040000,PORT BYRON,51101040001,A A GATES ELEMENTARY SCHOOL,PUBLIC,1,All Students,487,0,36,0,70,50,60,74,57,60,80,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CAYUGA,51101040000,PORT BYRON,51101040004,PORT BYRON SENIOR HIGH SCHOOL,PUBLIC,1,All Students,489,0,0,0,0,0,0,0,0,0,0,0,65,90,92,97,74,71,0
2014-15,5/4/2017,CAYUGA,51301040000,MORAVIA,51301040001,MILLARD FILLMORE ELEMENTARY SCHOOL,PUBLIC,1,All Students,460,40,0,0,79,66,71,75,59,70,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CAYUGA,51301040000,MORAVIA,51301040003,MORAVIA JUNIOR-SENIOR HIGH SCHOOL,PUBLIC,1,All Students,505,0,0,0,0,0,0,0,0,0,72,0,65,77,80,66,74,71,0
2014-15,5/4/2017,CAYUGA,51901040000,UNION SPRINGS,51901040002,ANDREW J SMITH ELEMENTARY SCHOOL,PUBLIC,1,All Students,175,0,0,0,0,0,0,0,68,54,53,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CAYUGA,51901040000,UNION SPRINGS,51901040003,CAYUGA ELEMENTARY SCHOOL,PUBLIC,1,All Students,231,0,18,0,55,56,50,52,0,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CAYUGA,51901040000,UNION SPRINGS,51901040005,UNION SPRINGS MIDDLE/HIGH SCHOOL,PUBLIC,1,All Students,429,0,0,0,0,0,0,0,0,0,0,0,80,63,81,67,62,76,0
2014-15,5/4/2017,CHAUTAUQUA,60201060000,SOUTHWESTERN,60201060003,SOUTHWESTERN SENIOR HIGH SCHOOL,PUBLIC,1,All Students,453,0,0,0,0,0,0,0,0,0,0,0,0,0,103,109,136,101,4
2014-15,5/4/2017,CHAUTAUQUA,60201060000,SOUTHWESTERN,60201060006,SOUTHWESTERN MIDDLE SCHOOL,PUBLIC,1,All Students,329,0,0,0,0,0,0,0,0,0,116,0,102,106,0,0,0,0,5
2014-15,5/4/2017,CHAUTAUQUA,60201060000,SOUTHWESTERN,60201060007,SOUTHWESTERN ELEMENTARY SCHOOL,PUBLIC,1,All Students,637,36,0,0,90,100,103,109,97,98,0,2,1,0,0,1,0,0,0
2014-15,5/4/2017,CHAUTAUQUA,60301040000,FREWSBURG,60301040002,ROBERT H JACKSON ELEMENTARY SCHOOL,PUBLIC,1,All Students,462,38,0,0,58,49,63,57,57,68,71,1,0,0,0,0,0,0,0
2014-15,5/4/2017,CHAUTAUQUA,60301040000,FREWSBURG,60301040004,FREWSBURG JUNIOR-SENIOR HIGH SCH,PUBLIC,1,All Students,387,0,0,0,0,0,0,0,0,0,0,0,61,68,55,60,76,66,1
2014-15,5/4/2017,CHAUTAUQUA,60401040000,CASSADAGA VALLEY,60401040003,SINCLAIRVILLE ELEMENTARY SCHOOL,PUBLIC,1,All Students,407,37,0,0,60,59,61,57,73,60,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CHAUTAUQUA,60401040000,CASSADAGA VALLEY,60401040006,CASSADAGA VALLEY MIDDLE/HIGH SCHOOL,PUBLIC,1,All Students,548,0,0,0,0,0,0,0,0,0,67,0,86,66,92,78,72,84,3
2014-15,5/4/2017,CHAUTAUQUA,60503040000,CHAUTAUQUA LAKE,60503040001,CHAUTAUQUA LAKE SECONDARY SCHOOL,PUBLIC,1,All Students,461,0,0,0,0,0,0,0,0,0,0,0,73,69,85,94,78,62,0
2014-15,5/4/2017,CHAUTAUQUA,60503040000,CHAUTAUQUA LAKE,60503040002,CHAUTAUQUA LAKE ELEMENTARY SCHOOL,PUBLIC,1,All Students,406,31,0,0,60,48,51,57,50,49,59,1,0,0,0,0,0,0,0
2014-15,5/4/2017,CHAUTAUQUA,60601040000,PINE VALLEY,60601040002,PINE VALLEY ELEMENTARY SCHOOL,PUBLIC,1,All Students,338,0,33,0,41,45,45,44,45,38,43,4,0,0,0,0,0,0,0
2014-15,5/4/2017,CHAUTAUQUA,60601040000,PINE VALLEY,60601040003,PINE VALLEY CENTRAL JR-SR HIGH SCH,PUBLIC,1,All Students,294,0,0,0,0,0,0,0,0,0,0,0,44,44,46,65,50,40,5
2014-15,5/4/2017,CHAUTAUQUA,60701040000,CLYMER,60701040003,CLYMER CENTRAL SCHOOL,PUBLIC,1,All Students,454,20,0,0,46,31,24,33,36,29,38,0,27,41,34,34,22,34,5
2014-15,5/4/2017,CHAUTAUQUA,60800010000,DUNKIRK,60800010003,SCHOOL 3,PUBLIC,1,All Students,241,0,0,0,46,39,36,40,36,44,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CHAUTAUQUA,60800010000,DUNKIRK,60800010004,SCHOOL 4,PUBLIC,1,All Students,275,25,0,0,46,37,41,41,38,47,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CHAUTAUQUA,60800010000,DUNKIRK,60800010005,SCHOOL 5,PUBLIC,1,All Students,200,23,0,0,48,41,20,23,20,23,0,2,0,0,0,0,0,0,0
2014-15,5/4/2017,CHAUTAUQUA,60800010000,DUNKIRK,60800010007,SCHOOL 7,PUBLIC,1,All Students,294,26,0,0,48,41,41,45,43,50,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CHAUTAUQUA,60800010000,DUNKIRK,60800010009,DUNKIRK SENIOR HIGH SCHOOL,PUBLIC,1,All Students,600,0,0,0,0,0,0,0,0,0,0,0,0,0,174,151,121,143,11
2014-15,5/4/2017,CHAUTAUQUA,60800010000,DUNKIRK,60800010010,DUNKIRK MIDDLE SCHOOL,PUBLIC,1,All Students,465,0,0,0,0,0,0,0,0,0,132,1,172,152,0,0,0,0,8
2014-15,5/4/2017,CHAUTAUQUA,61001040000,BEMUS POINT,61001040001,BEMUS POINT ELEMENTARY SCHOOL,PUBLIC,1,All Students,329,13,18,0,50,44,45,53,50,56,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CHAUTAUQUA,61001040000,BEMUS POINT,61001040005,MAPLE GROVE JUNIOR/SENIOR HIGH,PUBLIC,1,All Students,416,0,0,0,0,0,0,0,0,0,58,0,48,63,71,53,68,52,3
2014-15,5/4/2017,CHAUTAUQUA,61101040000,FALCONER,61101040001,HARVEY C FENNER ELEMENTARY SCHOOL,PUBLIC,1,All Students,261,0,0,0,0,0,0,105,79,73,0,4,0,0,0,0,0,0,0
2014-15,5/4/2017,CHAUTAUQUA,61101040000,FALCONER,61101040007,FALCONER MIDDLE/HIGH SCHOOL,PUBLIC,1,All Students,648,0,0,0,0,0,0,0,0,0,80,0,86,105,92,86,102,88,9
2014-15,5/4/2017,CHAUTAUQUA,61101040000,FALCONER,61101040009,PAUL B D TEMPLE ELEMENTARY SCHOOL,PUBLIC,1,All Students,306,54,0,0,82,77,91,0,0,0,0,2,0,0,0,0,0,0,0
2014-15,5/4/2017,CHAUTAUQUA,61501040000,SILVER CREEK,61501040001,SILVER CREEK HIGH SCHOOL,PUBLIC,1,All Students,291,0,0,0,0,0,0,0,0,0,0,0,0,0,72,65,78,74,2
2014-15,5/4/2017,CHAUTAUQUA,61501040000,SILVER CREEK,61501040002,SILVER CREEK MIDDLE SCHOOL,PUBLIC,1,All Students,226,0,0,0,0,0,0,0,0,0,61,2,88,74,0,0,0,0,1
2014-15,5/4/2017,CHAUTAUQUA,61501040000,SILVER CREEK,61501040003,SILVER CREEK ELEMENTARY SCHOOL,PUBLIC,1,All Students,562,0,54,0,75,76,90,89,85,87,1,5,0,0,0,0,0,0,0
2014-15,5/4/2017,CHAUTAUQUA,61503040000,FORESTVILLE,61503040002,FORESTVILLE ELEMENTARY SCHOOL,PUBLIC,1,All Students,253,18,0,0,31,27,29,41,42,32,33,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CHAUTAUQUA,61503040000,FORESTVILLE,61503040003,FORESTVILLE CENTRAL HIGH SCHOOL,PUBLIC,1,All Students,240,0,0,0,0,0,0,0,0,0,0,0,41,28,44,33,52,41,1
2014-15,5/4/2017,CHAUTAUQUA,61601040000,PANAMA,61601040001,PANAMA HIGH SCHOOL,PUBLIC,1,All Students,268,0,0,0,0,0,0,0,0,0,0,0,38,53,37,44,47,49,0
2014-15,5/4/2017,CHAUTAUQUA,61601040000,PANAMA,61601040003,PANAMA K-6 SCHOOL,PUBLIC,1,All Students,260,33,0,0,25,33,36,31,31,35,35,1,0,0,0,0,0,0,0
2014-15,5/4/2017,CHAUTAUQUA,61700010000,JAMESTOWN,61700010001,CARLYLE C RING ELEMENTARY SCHOOL,PUBLIC,1,All Students,480,0,46,0,81,80,109,84,80,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CHAUTAUQUA,61700010000,JAMESTOWN,61700010003,CLINTON V BUSH ELEMENTARY SCHOOL,PUBLIC,1,All Students,301,0,18,0,57,60,57,53,56,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CHAUTAUQUA,61700010000,JAMESTOWN,61700010006,PERSELL MIDDLE SCHOOL,PUBLIC,1,All Students,509,0,0,0,0,0,0,0,0,128,115,0,141,125,0,0,0,0,0
2014-15,5/4/2017,CHAUTAUQUA,61700010000,JAMESTOWN,61700010007,MILTON J FLETCHER ELEMENTARY SCHOOL,PUBLIC,1,All Students,546,0,56,0,97,94,95,96,88,0,0,20,0,0,0,0,0,0,0
2014-15,5/4/2017,CHAUTAUQUA,61700010000,JAMESTOWN,61700010009,SAMUEL G LOVE ELEMENTARY SCHOOL,PUBLIC,1,All Students,348,0,28,0,68,62,55,69,66,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CHAUTAUQUA,61700010000,JAMESTOWN,61700010010,THOMAS JEFFERSON MIDDLE SCHOOL,PUBLIC,1,All Students,501,0,0,0,0,0,0,0,0,113,114,3,127,135,0,0,0,0,9
2014-15,5/4/2017,CHAUTAUQUA,61700010000,JAMESTOWN,61700010011,ABRAHAM LINCOLN ELEM SCHOOL,PUBLIC,1,All Students,443,33,0,0,82,93,76,93,66,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CHAUTAUQUA,61700010000,JAMESTOWN,61700010012,GEORGE WASHINGTON MIDDLE SCHOOL,PUBLIC,1,All Students,505,0,0,0,0,0,0,0,0,130,122,5,128,113,0,0,0,0,7
2014-15,5/4/2017,CHAUTAUQUA,61700010000,JAMESTOWN,61700010013,JAMESTOWN HIGH SCHOOL,PUBLIC,1,All Students,1387,0,0,0,0,0,0,0,0,0,0,0,0,0,368,352,323,321,23
2014-15,5/4/2017,CHAUTAUQUA,62201060000,FREDONIA,62201060001,FREDONIA ELEMENTARY SCHOOL,PUBLIC,1,All Students,605,64,0,0,109,93,118,98,121,0,0,2,0,0,0,0,0,0,0
2014-15,5/4/2017,CHAUTAUQUA,62201060000,FREDONIA,62201060002,FREDONIA MIDDLE SCHOOL,PUBLIC,1,All Students,450,0,0,0,0,0,0,0,0,88,110,2,113,136,0,0,0,0,1
2014-15,5/4/2017,CHAUTAUQUA,62201060000,FREDONIA,62201060003,FREDONIA HIGH SCHOOL,PUBLIC,1,All Students,501,0,0,0,0,0,0,0,0,0,0,0,0,0,131,128,110,124,8
2014-15,5/4/2017,CHAUTAUQUA,62301040000,BROCTON,62301040002,BROCTON ELEMENTARY SCHOOL,PUBLIC,1,All Students,278,21,0,0,43,52,56,44,24,38,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CHAUTAUQUA,62301040000,BROCTON,62301040003,BROCTON MIDDLE HIGH SCHOOL,PUBLIC,1,All Students,280,0,0,0,0,0,0,0,0,0,44,0,43,31,46,34,40,42,0
2014-15,5/4/2017,CHAUTAUQUA,62401040000,RIPLEY,62401040001,RIPLEY CENTRAL SCHOOL,PUBLIC,1,All Students,172,0,28,0,21,20,17,12,24,19,31,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CHAUTAUQUA,62601040000,SHERMAN,62601040002,SHERMAN ELEMENTARY SCHOOL,PUBLIC,1,All Students,223,0,23,0,35,27,27,34,25,21,30,1,0,0,0,0,0,0,0
2014-15,5/4/2017,CHAUTAUQUA,62601040000,SHERMAN,62601040003,SHERMAN HIGH SCHOOL,PUBLIC,1,All Students,200,0,0,0,0,0,0,0,0,0,0,0,27,40,23,39,32,35,4
2014-15,5/4/2017,CHAUTAUQUA,62901040000,WESTFIELD,62901040001,WESTFIELD ELEMENTARY SCHOOL,PUBLIC,1,All Students,302,0,0,0,53,53,51,50,42,53,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CHAUTAUQUA,62901040000,WESTFIELD,62901040002,WESTFIELD HIGH SCHOOL,PUBLIC,1,All Students,207,0,0,0,0,0,0,0,0,0,0,0,0,0,46,60,44,50,7
2014-15,5/4/2017,CHAUTAUQUA,62901040000,WESTFIELD,62901040004,WESTFIELD MIDDLE SCHOOL,PUBLIC,1,All Students,151,0,0,0,0,0,0,0,0,0,54,0,46,51,0,0,0,0,0
2014-15,5/4/2017,CHEMUNG,70600010000,ELMIRA,70600010006,DIVEN SCHOOL,PUBLIC,1,All Students,495,0,54,0,178,138,125,0,0,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CHEMUNG,70600010000,ELMIRA,70600010007,FASSETT ELEMENTARY SCHOOL,PUBLIC,1,All Students,413,0,59,0,130,94,130,0,0,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CHEMUNG,70600010000,ELMIRA,70600010010,HENDY AVENUE SCHOOL,PUBLIC,1,All Students,554,0,0,0,0,0,0,140,147,126,137,4,0,0,0,0,0,0,0
2014-15,5/4/2017,CHEMUNG,70600010000,ELMIRA,70600010013,PARLEY COBURN SCHOOL,PUBLIC,1,All Students,526,0,0,0,0,0,0,130,140,124,132,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CHEMUNG,70600010000,ELMIRA,70600010014,PINE CITY SCHOOL,PUBLIC,1,All Students,425,0,72,0,108,116,129,0,0,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CHEMUNG,70600010000,ELMIRA,70600010015,RIVERSIDE SCHOOL,PUBLIC,1,All Students,529,0,72,0,157,152,148,0,0,0,0,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CHEMUNG,70600010000,ELMIRA,70600010016,THOMAS K BEECHER SCHOOL,PUBLIC,1,All Students,400,0,0,0,0,0,0,102,99,94,105,0,0,0,0,0,0,0,0
2014-15,5/4/2017,CHEMUNG,70600010000,ELMIRA,70600010019,BROADWAY ACADEMY,PUBLIC,1,All Students,454,0,0,0,0,0,0,0,0,0,0,0,452,0,0,0,0,0,2
