SCHOOL YEAR,DATE OF REPORT,COUNTY,STATE DISTRICT ID,DISTRICT NAME,STATE LOCATION ID,LOCATION NAME,SCHOOL TYPE,SUBGROUP CODE,SUBGROUP NAME,Enrollment,PK (HALF DAY),PK (FULL DAY),KG (HALF DAY),KG (FULL DAY),GRADE 1,GRADE 2,GRADE 3,GRADE 4,GRADE 5,GRADE 6,UNGRADED (ELEMENTARY),GRADE 7,GRADE 8,GRADE 9,GRADE 10,GRADE 11,GRADE 12,UNGRADED (SECONDARY)
2012-13,5/5/2017,BROOME,31502060000,JOHNSON CITY,31502060006,JOHNSON CITY SENIOR HIGH SCHOOL,PUBLIC,1,All Students,769,0,0,0,0,0,0,0,0,0,0,0,0,0,206,174,191,177,21
2012-13,5/5/2017,BROOME,31601060000,VESTAL,31601060021,AFRICAN ROAD ELEMENTARY SCHOOL,PUBLIC,1,All Students,263,0,0,0,39,43,45,36,42,53,0,5,0,0,0,0,0,0,0
2012-13,5/5/2017,BROOME,31601060000,VESTAL,31601060022,CLAYTON AVENUE ELEMENTARY SCHOOL,PUBLIC,1,All Students,292,0,0,0,46,46,53,50,57,40,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,BROOME,31601060000,VESTAL,31601060023,GLENWOOD ELEMENTARY SCHOOL,PUBLIC,1,All Students,282,0,0,0,43,45,42,51,52,49,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,BROOME,31601060000,VESTAL,31601060026,TIOGA HILLS ELEMENTARY SCHOOL,PUBLIC,1,All Students,309,0,0,0,43,52,48,56,53,57,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,BROOME,31601060000,VESTAL,31601060028,VESTAL HILLS ELEMENTARY SCHOOL,PUBLIC,1,All Students,302,0,0,0,50,54,46,45,62,45,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,BROOME,31601060000,VESTAL,31601060041,VESTAL MIDDLE SCHOOL,PUBLIC,1,All Students,863,0,0,0,0,0,0,0,0,0,294,4,274,288,0,0,0,0,3
2012-13,5/5/2017,BROOME,31601060000,VESTAL,31601060051,VESTAL SENIOR HIGH SCHOOL,PUBLIC,1,All Students,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,294,276,264,302,0
2012-13,5/5/2017,BROOME,31701060000,WINDSOR,31701060002,FLOYD BELL ELEMENTARY SCHOOL,PUBLIC,1,All Students,279,0,18,0,50,36,49,42,35,49,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,BROOME,31701060000,WINDSOR,31701060003,C R WEEKS ELEMENTARY SCHOOL,PUBLIC,1,All Students,281,36,0,0,39,44,40,47,32,42,0,1,0,0,0,0,0,0,0
2012-13,5/5/2017,BROOME,31701060000,WINDSOR,31701060004,A F PALMER ES / WINDSOR CENTRAL MS,PUBLIC,1,All Students,649,0,18,0,38,34,42,34,37,29,148,2,127,134,0,0,0,0,6
2012-13,5/5/2017,BROOME,31701060000,WINDSOR,31701060007,WINDSOR CENTRAL HIGH SCHOOL,PUBLIC,1,All Students,583,0,0,0,0,0,0,0,0,0,0,0,0,0,149,143,135,149,7
2012-13,5/5/2017,CATTARAUGUS,40204040000,WEST VALLEY,40204040001,WEST VALLEY CENTRAL SCHOOL,PUBLIC,1,All Students,329,0,16,0,19,18,24,16,20,20,23,0,30,24,30,27,22,35,5
2012-13,5/5/2017,CATTARAUGUS,40302060000,ALLEGANY-LIMESTONE,40302060001,ALLEGANY-LIMESTONE HIGH SCHOOL,PUBLIC,1,All Students,372,0,0,0,0,0,0,0,0,0,0,0,0,0,100,91,80,95,6
2012-13,5/5/2017,CATTARAUGUS,40302060000,ALLEGANY-LIMESTONE,40302060002,ALLEGANY-LIMESTONE ELEMENTARY,PUBLIC,1,All Students,549,0,0,0,82,79,98,97,86,107,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,CATTARAUGUS,40302060000,ALLEGANY-LIMESTONE,40302060004,ALLEGANY-LIMESTONE MIDDLE SCHOOL,PUBLIC,1,All Students,265,0,0,0,0,0,0,0,0,0,93,0,85,84,0,0,0,0,3
2012-13,5/5/2017,CATTARAUGUS,40901040000,ELLICOTTVILLE,40901040001,ELLICOTTVILLE ELEMENTARY SCHOOL,PUBLIC,1,All Students,289,34,0,0,32,49,38,30,61,44,0,1,0,0,0,0,0,0,0
2012-13,5/5/2017,CATTARAUGUS,40901040000,ELLICOTTVILLE,40901040002,ELLICOTTVILLE MIDDLE/HIGH SCHOOL,PUBLIC,1,All Students,309,0,0,0,0,0,0,0,0,0,38,0,41,40,52,34,55,49,0
2012-13,5/5/2017,CATTARAUGUS,41101040000,FRANKLINVILLE,41101040002,FRANKLINVILLE JUNIOR-SENIOR HIGH SCH,PUBLIC,1,All Students,339,0,0,0,0,0,0,0,0,0,0,0,53,58,51,70,54,53,0
2012-13,5/5/2017,CATTARAUGUS,41101040000,FRANKLINVILLE,41101040003,FRANKLINVILLE ELEMENTARY SCHOOL,PUBLIC,1,All Students,386,26,0,0,55,49,39,48,47,73,49,0,0,0,0,0,0,0,0
2012-13,5/5/2017,CATTARAUGUS,41401040000,HINSDALE,41401040001,HINSDALE CENTRAL SCHOOL,PUBLIC,1,All Students,425,16,0,0,37,43,39,35,36,30,33,0,30,31,22,25,26,22,0
2012-13,5/5/2017,CATTARAUGUS,42302040000,CATTARAUGUS,42302040002,CATTARAUGUS-LITTLE VALLEY ELEMENTARY,PUBLIC,1,All Students,396,52,0,0,72,61,64,67,76,0,0,4,0,0,0,0,0,0,0
2012-13,5/5/2017,CATTARAUGUS,42302040000,CATTARAUGUS,42302040003,CATTARAUGUS-LITTLE VALLEY HS,PUBLIC,1,All Students,294,0,0,0,0,0,0,0,0,0,0,0,0,0,81,62,63,80,8
2012-13,5/5/2017,CATTARAUGUS,42302040000,CATTARAUGUS,42302040004,CATTARAUGUS-LITTLE VALLEY MIDDLE SCH,PUBLIC,1,All Students,277,0,0,0,0,0,0,0,0,61,64,3,60,88,0,0,0,0,1
2012-13,5/5/2017,CATTARAUGUS,42400010000,OLEAN,42400010002,WASHINGTON WEST ELEMENTARY SCHOOL,PUBLIC,1,All Students,373,0,43,0,82,85,81,82,0,0,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,CATTARAUGUS,42400010000,OLEAN,42400010004,EAST VIEW ELEMENTARY SCHOOL,PUBLIC,1,All Students,368,0,32,0,79,88,93,76,0,0,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,CATTARAUGUS,42400010000,OLEAN,42400010013,OLEAN SENIOR HIGH SCHOOL,PUBLIC,1,All Students,799,0,0,0,0,0,0,0,0,0,0,0,0,177,177,158,139,148,0
2012-13,5/5/2017,CATTARAUGUS,42400010000,OLEAN,42400010016,OLEAN INTERMEDIATE-MIDDLE SCHOOL,PUBLIC,1,All Students,675,0,0,0,0,0,0,1,167,155,170,0,182,0,0,0,0,0,0
2012-13,5/5/2017,CATTARAUGUS,42801060000,GOWANDA,42801060001,GOWANDA ELEMENTARY SCHOOL,PUBLIC,1,All Students,467,0,0,0,98,84,91,93,100,0,0,1,0,0,0,0,0,0,0
2012-13,5/5/2017,CATTARAUGUS,42801060000,GOWANDA,42801060005,GOWANDA MIDDLE SCHOOL,PUBLIC,1,All Students,406,0,0,0,0,0,0,0,0,102,105,0,101,96,0,0,0,0,2
2012-13,5/5/2017,CATTARAUGUS,42801060000,GOWANDA,42801060006,GOWANDA HIGH SCHOOL,PUBLIC,1,All Students,387,0,0,0,0,0,0,0,0,0,0,0,0,0,90,95,107,91,4
2012-13,5/5/2017,CATTARAUGUS,42901040000,PORTVILLE,42901040001,PORTVILLE ELEMENTARY SCHOOL,PUBLIC,1,All Students,558,44,0,0,76,75,70,68,86,66,72,1,0,0,0,0,0,0,0
2012-13,5/5/2017,CATTARAUGUS,42901040000,PORTVILLE,42901040002,PORTVILLE JUNIOR-SENIOR HIGH SCHOOL,PUBLIC,1,All Students,434,0,0,0,0,0,0,0,0,0,0,0,69,75,70,69,65,84,2
2012-13,5/5/2017,CATTARAUGUS,43001040000,RANDOLPH,43001040002,RANDOLPH SENIOR HIGH SCHOOL,PUBLIC,1,All Students,436,0,0,0,0,0,0,0,0,0,0,0,71,82,60,72,62,86,3
2012-13,5/5/2017,CATTARAUGUS,43001040000,RANDOLPH,43001040003,G N CHAPMAN ELEMENTARY SCHOOL,PUBLIC,1,All Students,517,56,9,0,79,62,66,52,57,72,60,4,0,0,0,0,0,0,0
2012-13,5/5/2017,CATTARAUGUS,43011020000,RANDOLPH ACAD UFSD,43011020001,RANDOLPH ACADEMY,PUBLIC,1,All Students,87,0,0,0,0,0,0,1,1,2,5,2,8,8,18,19,9,9,5
2012-13,5/5/2017,CATTARAUGUS,43011020000,RANDOLPH ACAD UFSD,43011020002,RANDOLPH ACADEMY-HOPEVALE CAMPUS,PUBLIC,1,All Students,76,0,0,0,2,3,2,2,7,3,8,0,4,3,12,10,12,6,2
2012-13,5/5/2017,CATTARAUGUS,43200050000,SALAMANCA,43200050002,SALAMANCA JUNIOR/SENIOR HIGH SCHOOL,PUBLIC,1,All Students,550,0,0,0,0,0,0,0,0,0,0,0,86,87,113,92,80,79,13
2012-13,5/5/2017,CATTARAUGUS,43200050000,SALAMANCA,43200050004,PROSPECT ELEMENTARY SCHOOL,PUBLIC,1,All Students,400,61,7,0,130,108,93,0,0,0,0,0,0,1,0,0,0,0,0
2012-13,5/5/2017,CATTARAUGUS,43200050000,SALAMANCA,43200050005,SENECA ELEMENTARY SCHOOL,PUBLIC,1,All Students,372,0,0,0,0,0,0,93,89,75,104,11,0,0,0,0,0,0,0
2012-13,5/5/2017,CATTARAUGUS,43501060000,YORKSHRE-PIONEER,43501060001,DELEVAN ELEMENTARY SCHOOL,PUBLIC,1,All Students,426,43,0,0,70,87,65,81,79,0,0,1,0,0,0,0,0,0,0
2012-13,5/5/2017,CATTARAUGUS,43501060000,YORKSHRE-PIONEER,43501060004,PIONEER MIDDLE SCHOOL,PUBLIC,1,All Students,765,0,0,0,0,0,0,0,0,206,186,6,183,177,0,0,0,0,7
2012-13,5/5/2017,CATTARAUGUS,43501060000,YORKSHRE-PIONEER,43501060005,ARCADE ELEMENTARY SCHOOL,PUBLIC,1,All Students,563,73,0,0,104,98,91,98,97,0,0,2,0,0,0,0,0,0,0
2012-13,5/5/2017,CATTARAUGUS,43501060000,YORKSHRE-PIONEER,43501060006,PIONEER SENIOR HIGH SCHOOL,PUBLIC,1,All Students,766,0,0,0,0,0,0,0,0,0,0,0,0,0,196,186,194,185,5
2012-13,5/5/2017,CAYUGA,50100010000,AUBURN,50100010002,CASEY PARK ELEMENTARY SCHOOL,PUBLIC,1,All Students,506,0,0,0,85,91,78,73,43,72,64,0,0,0,0,0,0,0,0
2012-13,5/5/2017,CAYUGA,50100010000,AUBURN,50100010004,GENESEE STREET ELEMENTARY SCHOOL,PUBLIC,1,All Students,353,0,0,0,68,56,50,44,40,54,41,0,0,0,0,0,0,0,0
2012-13,5/5/2017,CAYUGA,50100010000,AUBURN,50100010005,HERMAN AVENUE ELEMENTARY SCHOOL,PUBLIC,1,All Students,515,0,0,0,71,72,69,69,71,82,81,0,0,0,0,0,0,0,0
2012-13,5/5/2017,CAYUGA,50100010000,AUBURN,50100010007,OWASCO ELEMENTARY SCHOOL,PUBLIC,1,All Students,431,0,0,0,55,71,63,56,59,69,58,0,0,0,0,0,0,0,0
2012-13,5/5/2017,CAYUGA,50100010000,AUBURN,50100010008,WILLIAM H SEWARD ELEMENTARY SCHOOL,PUBLIC,1,All Students,497,0,0,0,75,69,69,69,78,63,64,10,0,0,0,0,0,0,0
2012-13,5/5/2017,CAYUGA,50100010000,AUBURN,50100010009,AUBURN JUNIOR HIGH SCHOOL,PUBLIC,1,All Students,594,0,0,0,0,0,0,0,0,0,0,0,279,315,0,0,0,0,0
2012-13,5/5/2017,CAYUGA,50100010000,AUBURN,50100010013,AUBURN HIGH SCHOOL,PUBLIC,1,All Students,1363,0,0,0,0,0,0,0,0,0,0,0,0,0,384,320,321,338,0
2012-13,5/5/2017,CAYUGA,50301040000,WEEDSPORT,50301040002,WEEDSPORT JUNIOR-SENIOR HIGH SCHOOL,PUBLIC,1,All Students,416,0,0,0,0,0,0,0,0,0,0,0,90,49,68,70,70,69,0
2012-13,5/5/2017,CAYUGA,50301040000,WEEDSPORT,50301040003,WEEDSPORT ELEMENTARY SCHOOL,PUBLIC,1,All Students,434,0,0,0,50,73,60,53,74,57,63,4,0,0,0,0,0,0,0
2012-13,5/5/2017,CAYUGA,50401040000,CATO MERIDIAN,50401040001,CATO-MERIDIAN ELEMENTARY SCHOOL,PUBLIC,1,All Students,423,60,0,0,82,79,55,69,77,0,0,1,0,0,0,0,0,0,0
2012-13,5/5/2017,CAYUGA,50401040000,CATO MERIDIAN,50401040002,CATO-MERIDIAN MIDDLE SCHOOL,PUBLIC,1,All Students,334,0,0,0,0,0,0,0,0,85,71,1,85,92,0,0,0,0,0
2012-13,5/5/2017,CAYUGA,50401040000,CATO MERIDIAN,50401040003,CATO-MERIDIAN SENIOR HIGH SCHOOL,PUBLIC,1,All Students,315,0,0,0,0,0,0,0,0,0,0,0,0,0,82,79,75,79,0
2012-13,5/5/2017,CAYUGA,50701040000,SOUTHERN CAYUGA,50701040005,SOUTHERN CAYUGA 7-12 SECONDARY SCH,PUBLIC,1,All Students,332,0,0,0,0,0,0,0,0,0,0,0,59,53,56,52,56,56,0
2012-13,5/5/2017,CAYUGA,50701040000,SOUTHERN CAYUGA,50701040007,SOUTHERN CAYUGA ELEMENTARY SCHOOL,PUBLIC,1,All Students,377,0,18,0,45,49,49,57,50,58,51,0,0,0,0,0,0,0,0
2012-13,5/5/2017,CAYUGA,51101040000,PORT BYRON,51101040001,A A GATES ELEMENTARY SCHOOL,PUBLIC,1,All Students,518,36,0,0,60,77,52,68,73,66,84,2,0,0,0,0,0,0,0
2012-13,5/5/2017,CAYUGA,51101040000,PORT BYRON,51101040004,PORT BYRON SENIOR HIGH SCHOOL,PUBLIC,1,All Students,486,0,0,0,0,0,0,0,0,0,0,0,94,87,86,82,63,74,0
2012-13,5/5/2017,CAYUGA,51301040000,MORAVIA,51301040001,MILLARD FILLMORE ELEMENTARY SCHOOL,PUBLIC,1,All Students,449,40,0,0,76,75,60,61,66,71,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,CAYUGA,51301040000,MORAVIA,51301040003,MORAVIA JUNIOR-SENIOR HIGH SCHOOL,PUBLIC,1,All Students,505,0,0,0,0,0,0,0,0,0,82,0,78,66,75,72,67,65,0
2012-13,5/5/2017,CAYUGA,51901040000,UNION SPRINGS,51901040002,ANDREW J SMITH ELEMENTARY SCHOOL,PUBLIC,1,All Students,198,0,0,0,0,0,0,0,61,76,61,0,0,0,0,0,0,0,0
2012-13,5/5/2017,CAYUGA,51901040000,UNION SPRINGS,51901040003,CAYUGA ELEMENTARY SCHOOL,PUBLIC,1,All Students,233,0,0,0,57,56,69,51,0,0,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,CAYUGA,51901040000,UNION SPRINGS,51901040005,UNION SPRINGS MIDDLE/HIGH SCHOOL,PUBLIC,1,All Students,442,0,0,0,0,0,0,0,0,0,0,0,82,63,61,72,84,80,0
2012-13,5/5/2017,CHAUTAUQUA,60201060000,SOUTHWESTERN,60201060003,SOUTHWESTERN SENIOR HIGH SCHOOL,PUBLIC,1,All Students,476,0,0,0,0,0,0,0,0,0,0,0,0,0,139,103,112,119,3
2012-13,5/5/2017,CHAUTAUQUA,60201060000,SOUTHWESTERN,60201060006,SOUTHWESTERN MIDDLE SCHOOL,PUBLIC,1,All Students,343,0,0,0,0,0,0,0,0,0,114,0,110,117,0,0,0,0,2
2012-13,5/5/2017,CHAUTAUQUA,60201060000,SOUTHWESTERN,60201060007,SOUTHWESTERN ELEMENTARY SCHOOL,PUBLIC,1,All Students,653,51,0,0,95,102,88,97,111,105,0,3,1,0,0,0,0,0,0
2012-13,5/5/2017,CHAUTAUQUA,60301040000,FREWSBURG,60301040002,ROBERT H JACKSON ELEMENTARY SCHOOL,PUBLIC,1,All Students,476,38,0,0,60,58,56,67,71,58,67,1,0,0,0,0,0,0,0
2012-13,5/5/2017,CHAUTAUQUA,60301040000,FREWSBURG,60301040004,FREWSBURG JUNIOR-SENIOR HIGH SCH,PUBLIC,1,All Students,372,0,0,0,0,0,0,0,0,0,0,0,50,59,76,70,54,62,1
2012-13,5/5/2017,CHAUTAUQUA,60401040000,CASSADAGA VALLEY,60401040002,CASSADAGA ELEMENTARY SCHOOL,PUBLIC,1,All Students,98,17,0,0,27,24,30,0,0,0,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,CHAUTAUQUA,60401040000,CASSADAGA VALLEY,60401040003,SINCLAIRVILLE ELEMENTARY SCHOOL,PUBLIC,1,All Students,371,30,0,0,42,39,39,69,68,84,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,CHAUTAUQUA,60401040000,CASSADAGA VALLEY,60401040006,CASSADAGA VALLEY HIGH SCHOOL,PUBLIC,1,All Students,586,0,0,0,0,0,0,0,0,0,69,0,86,80,84,93,80,91,3
2012-13,5/5/2017,CHAUTAUQUA,60503040000,CHAUTAUQUA LAKE,60503040001,CHAUTAUQUA LAKE SECONDARY SCHOOL,PUBLIC,1,All Students,373,0,0,0,0,0,0,0,0,0,0,0,63,67,65,54,69,55,0
2012-13,5/5/2017,CHAUTAUQUA,60503040000,CHAUTAUQUA LAKE,60503040002,CHAUTAUQUA LAKE ELEMENTARY SCHOOL,PUBLIC,1,All Students,400,35,0,0,52,53,47,52,62,48,51,0,0,0,0,0,0,0,0
2012-13,5/5/2017,CHAUTAUQUA,60601040000,PINE VALLEY,60601040002,PINE VALLEY ELEMENTARY SCHOOL,PUBLIC,1,All Students,324,27,0,0,47,44,45,37,41,41,38,4,0,0,0,0,0,0,0
2012-13,5/5/2017,CHAUTAUQUA,60601040000,PINE VALLEY,60601040003,PINE VALLEY CENTRAL JR-SR HIGH SCH,PUBLIC,1,All Students,307,0,0,0,0,0,0,0,0,0,0,0,51,59,51,49,54,42,1
2012-13,5/5/2017,CHAUTAUQUA,60701040000,CLYMER,60701040003,CLYMER CENTRAL SCHOOL,PUBLIC,1,All Students,467,24,0,0,35,36,35,29,39,24,39,4,36,36,26,36,32,30,6
2012-13,5/5/2017,CHAUTAUQUA,60800010000,DUNKIRK,60800010003,SCHOOL 3,PUBLIC,1,All Students,230,0,0,0,34,39,36,40,37,44,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,CHAUTAUQUA,60800010000,DUNKIRK,60800010004,SCHOOL 4,PUBLIC,1,All Students,224,0,0,0,41,39,32,37,36,39,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,CHAUTAUQUA,60800010000,DUNKIRK,60800010005,SCHOOL 5,PUBLIC,1,All Students,185,0,0,0,37,38,34,35,20,18,0,3,0,0,0,0,0,0,0
2012-13,5/5/2017,CHAUTAUQUA,60800010000,DUNKIRK,60800010007,SCHOOL 7,PUBLIC,1,All Students,258,0,0,0,33,41,48,41,45,50,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,CHAUTAUQUA,60800010000,DUNKIRK,60800010009,DUNKIRK SENIOR HIGH SCHOOL,PUBLIC,1,All Students,603,0,0,0,0,0,0,0,0,0,0,0,0,0,160,157,138,142,6
2012-13,5/5/2017,CHAUTAUQUA,60800010000,DUNKIRK,60800010010,DUNKIRK MIDDLE SCHOOL,PUBLIC,1,All Students,481,0,0,0,0,0,0,0,0,0,171,2,156,145,0,0,0,0,7
2012-13,5/5/2017,CHAUTAUQUA,61001040000,BEMUS POINT,61001040001,BEMUS POINT ELEMENTARY SCHOOL,PUBLIC,1,All Students,387,28,0,0,44,49,47,53,51,50,64,1,0,0,0,0,0,0,0
2012-13,5/5/2017,CHAUTAUQUA,61001040000,BEMUS POINT,61001040005,MAPLE GROVE HIGH SCHOOL,PUBLIC,1,All Students,251,0,0,0,0,0,0,0,0,0,0,0,0,0,68,49,56,75,3
2012-13,5/5/2017,CHAUTAUQUA,61001040000,BEMUS POINT,61001040006,MAPLE GROVE JUNIOR HIGH SCHOOL,PUBLIC,1,All Students,116,0,0,0,0,0,0,0,0,0,0,0,65,51,0,0,0,0,0
2012-13,5/5/2017,CHAUTAUQUA,61101040000,FALCONER,61101040001,HARVEY C FENNER ELEMENTARY SCHOOL,PUBLIC,1,All Students,254,0,0,0,0,0,0,75,84,89,0,3,1,0,0,0,0,0,2
2012-13,5/5/2017,CHAUTAUQUA,61101040000,FALCONER,61101040007,FALCONER MIDDLE/HIGH SCHOOL,PUBLIC,1,All Students,697,0,0,0,0,0,0,0,0,0,104,0,91,84,110,91,102,106,9
2012-13,5/5/2017,CHAUTAUQUA,61101040000,FALCONER,61101040009,PAUL B D TEMPLE ELEMENTARY SCHOOL,PUBLIC,1,All Students,322,55,0,0,86,96,84,0,0,0,0,1,0,0,0,0,0,0,0
2012-13,5/5/2017,CHAUTAUQUA,61501040000,SILVER CREEK,61501040001,SILVER CREEK HIGH SCHOOL,PUBLIC,1,All Students,306,0,0,0,0,0,0,0,0,0,0,0,0,0,80,76,75,70,5
2012-13,5/5/2017,CHAUTAUQUA,61501040000,SILVER CREEK,61501040002,SILVER CREEK MIDDLE SCHOOL,PUBLIC,1,All Students,228,0,0,0,0,0,0,0,0,0,72,2,83,71,0,0,0,0,0
2012-13,5/5/2017,CHAUTAUQUA,61501040000,SILVER CREEK,61501040003,SILVER CREEK ELEMENTARY SCHOOL,PUBLIC,1,All Students,577,11,36,0,91,110,86,85,64,93,0,1,0,0,0,0,0,0,0
2012-13,5/5/2017,CHAUTAUQUA,61503040000,FORESTVILLE,61503040002,FORESTVILLE ELEMENTARY SCHOOL,PUBLIC,1,All Students,278,19,0,0,33,44,42,34,29,43,34,0,0,0,0,0,0,0,0
2012-13,5/5/2017,CHAUTAUQUA,61503040000,FORESTVILLE,61503040003,FORESTVILLE CENTRAL HIGH SCHOOL,PUBLIC,1,All Students,270,0,0,0,0,0,0,0,0,0,0,0,39,33,54,41,49,53,1
2012-13,5/5/2017,CHAUTAUQUA,61601040000,PANAMA,61601040001,PANAMA HIGH SCHOOL,PUBLIC,1,All Students,283,0,0,0,0,0,0,0,0,0,0,0,32,50,50,51,54,46,0
2012-13,5/5/2017,CHAUTAUQUA,61601040000,PANAMA,61601040003,PANAMA K-6 SCHOOL,PUBLIC,1,All Students,280,28,0,0,33,27,29,34,35,39,55,0,0,0,0,0,0,0,0
2012-13,5/5/2017,CHAUTAUQUA,61700010000,JAMESTOWN,61700010001,CARLYLE C RING ELEMENTARY SCHOOL,PUBLIC,1,All Students,510,34,32,0,100,87,81,89,87,0,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,CHAUTAUQUA,61700010000,JAMESTOWN,61700010003,CLINTON V BUSH ELEMENTARY SCHOOL,PUBLIC,1,All Students,347,0,17,0,71,62,81,54,62,0,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,CHAUTAUQUA,61700010000,JAMESTOWN,61700010006,PERSELL MIDDLE SCHOOL,PUBLIC,1,All Students,510,0,0,0,0,0,0,0,0,132,130,4,115,124,0,0,0,0,5
2012-13,5/5/2017,CHAUTAUQUA,61700010000,JAMESTOWN,61700010007,MILTON J FLETCHER ELEMENTARY SCHOOL,PUBLIC,1,All Students,543,38,0,0,111,111,95,94,81,0,0,13,0,0,0,0,0,0,0
2012-13,5/5/2017,CHAUTAUQUA,61700010000,JAMESTOWN,61700010009,SAMUEL G LOVE ELEMENTARY SCHOOL,PUBLIC,1,All Students,365,1,26,0,71,72,62,72,61,0,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,CHAUTAUQUA,61700010000,JAMESTOWN,61700010010,THOMAS JEFFERSON MIDDLE SCHOOL,PUBLIC,1,All Students,478,0,0,0,0,0,0,0,0,139,121,7,97,109,0,0,0,0,5
2012-13,5/5/2017,CHAUTAUQUA,61700010000,JAMESTOWN,61700010011,ABRAHAM LINCOLN ELEM SCHOOL,PUBLIC,1,All Students,466,34,0,0,92,88,80,92,79,0,0,1,0,0,0,0,0,0,0
2012-13,5/5/2017,CHAUTAUQUA,61700010000,JAMESTOWN,61700010012,GEORGE WASHINGTON MIDDLE SCHOOL,PUBLIC,1,All Students,565,0,0,0,0,0,0,0,0,144,127,0,160,134,0,0,0,0,0
2012-13,5/5/2017,CHAUTAUQUA,61700010000,JAMESTOWN,61700010013,JAMESTOWN HIGH SCHOOL,PUBLIC,1,All Students,1383,0,0,0,0,0,0,0,0,0,0,0,0,0,377,354,316,301,35
2012-13,5/5/2017,CHAUTAUQUA,62201060000,FREDONIA,62201060001,FREDONIA ELEMENTARY SCHOOL,PUBLIC,1,All Students,601,68,0,0,109,107,112,94,110,0,0,1,0,0,0,0,0,0,0
2012-13,5/5/2017,CHAUTAUQUA,62201060000,FREDONIA,62201060002,FREDONIA MIDDLE SCHOOL,PUBLIC,1,All Students,481,0,0,0,0,0,0,0,0,111,137,0,111,118,0,0,0,0,4
2012-13,5/5/2017,CHAUTAUQUA,62201060000,FREDONIA,62201060003,FREDONIA HIGH SCHOOL,PUBLIC,1,All Students,488,0,0,0,1,0,0,0,0,0,0,0,0,0,107,131,125,116,8
2012-13,5/5/2017,CHAUTAUQUA,62301040000,BROCTON,62301040002,BROCTON ELEMENTARY SCHOOL,PUBLIC,1,All Students,275,31,0,0,47,45,31,46,41,34,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,CHAUTAUQUA,62301040000,BROCTON,62301040003,BROCTON MIDDLE HIGH SCHOOL,PUBLIC,1,All Students,283,0,0,0,1,0,0,0,0,0,32,0,49,37,41,44,37,42,0
2012-13,5/5/2017,CHAUTAUQUA,62401040000,RIPLEY,62401040001,RIPLEY CENTRAL SCHOOL,PUBLIC,1,All Students,308,0,20,0,16,15,24,20,29,28,20,0,26,20,21,18,28,23,0
2012-13,5/5/2017,CHAUTAUQUA,62601040000,SHERMAN,62601040002,SHERMAN ELEMENTARY SCHOOL,PUBLIC,1,All Students,238,25,0,0,35,33,24,18,31,29,41,0,0,1,0,0,0,0,1
2012-13,5/5/2017,CHAUTAUQUA,62601040000,SHERMAN,62601040003,SHERMAN HIGH SCHOOL,PUBLIC,1,All Students,207,0,0,0,0,0,0,0,0,0,0,0,26,38,31,34,41,33,4
2012-13,5/5/2017,CHAUTAUQUA,62901040000,WESTFIELD,62901040001,WESTFIELD ELEMENTARY SCHOOL,PUBLIC,1,All Students,300,0,0,0,46,52,40,54,56,52,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,CHAUTAUQUA,62901040000,WESTFIELD,62901040002,WESTFIELD HIGH SCHOOL,PUBLIC,1,All Students,256,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,64,62,6
2012-13,5/5/2017,CHAUTAUQUA,62901040000,WESTFIELD,62901040004,WESTFIELD MIDDLE SCHOOL,PUBLIC,1,All Students,166,0,0,0,0,0,0,0,0,0,51,0,51,60,0,0,0,0,4
2012-13,5/5/2017,CHEMUNG,70600010000,ELMIRA,70600010006,DIVEN SCHOOL,PUBLIC,1,All Students,508,0,72,0,148,140,147,0,0,0,0,1,0,0,0,0,0,0,0
2012-13,5/5/2017,CHEMUNG,70600010000,ELMIRA,70600010007,FASSETT ELEMENTARY SCHOOL,PUBLIC,1,All Students,509,0,72,0,158,142,137,0,0,0,0,0,0,0,0,0,0,0,0
2012-13,5/5/2017,CHEMUNG,70600010000,ELMIRA,70600010010,HENDY AVENUE SCHOOL,PUBLIC,1,All Students,537,0,0,0,0,0,0,133,139,128,134,3,0,0,0,0,0,0,0
