SCHOOL YEAR,DATE OF REPORT,COUNTY,STATE DISTRICT ID,DISTRICT NAME,STATE LOCATION ID,LOCATION NAME,SCHOOL TYPE,SUBGROUP CODE,SUBGROUP NAME,Enrollment,PK (HALF DAY),PK (FULL DAY),KG (HALF DAY),KG (FULL DAY),GRADE 1,GRADE 2,GRADE 3,GRADE 4,GRADE 5,GRADE 6,UNGRADED (ELEMENTARY),GRADE 7,GRADE 8,GRADE 9,GRADE 10,GRADE 11,GRADE 12,UNGRADED (SECONDARY)
2017-18,10/11/2018,MONROE,260501060000,GREECE,260501060006,ENGLISH VILLAGE ELEMENTARY SCHOOL,PUBLIC,01,All Students,462,72,0,0,109,154,127,0,0,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,260501060000,GREECE,260501060007,WEST RIDGE ELEMENTARY SCHOOL,PUBLIC,01,All Students,327,37,0,0,51,48,40,56,49,46,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,260501060000,GREECE,260501060008,OLYMPIA HIGH SCHOOL,PUBLIC,01,All Students,1033,0,0,0,0,0,0,0,0,0,143,0,132,135,161,137,149,175,1
2017-18,10/11/2018,MONROE,260501060000,GREECE,260501060009,PADDY HILL ELEMENTARY SCHOOL,PUBLIC,01,All Students,538,0,0,0,83,91,87,96,92,89,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,260501060000,GREECE,260501060010,ARCADIA HIGH SCHOOL,PUBLIC,01,All Students,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,273,265,266,302,0
2017-18,10/11/2018,MONROE,260501060000,GREECE,260501060011,LAKESHORE ELEMENTARY SCHOOL,PUBLIC,01,All Students,412,0,0,0,0,0,0,151,127,134,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,260501060000,GREECE,260501060012,BUCKMAN HTS ELEMENTARY SCHOOL,PUBLIC,01,All Students,361,0,0,0,0,0,0,118,126,117,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,260501060000,GREECE,260501060013,ODYSSEY ACADEMY,PUBLIC,01,All Students,1067,0,0,0,0,0,0,0,0,0,136,3,152,141,150,157,145,163,20
2017-18,10/11/2018,MONROE,260501060000,GREECE,260501060015,CRAIG HILL ELEMENTARY SCHOOL,PUBLIC,01,All Students,322,0,0,0,0,0,0,99,83,140,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,260501060000,GREECE,260501060016,HOLMES ROAD ELEMENTARY SCHOOL,PUBLIC,01,All Students,413,71,0,0,101,116,125,0,0,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,260501060000,GREECE,260501060019,ATHENA HIGH SCHOOL,PUBLIC,01,All Students,1154,0,0,0,0,0,0,0,0,0,0,0,0,0,279,266,270,295,44
2017-18,10/11/2018,MONROE,260501060000,GREECE,260501060020,ATHENA MIDDLE SCHOOL,PUBLIC,01,All Students,772,0,0,0,0,0,0,0,0,0,262,9,249,238,0,0,0,0,14
2017-18,10/11/2018,MONROE,260501060000,GREECE,260501060023,ARCADIA MIDDLE SCHOOL,PUBLIC,01,All Students,759,0,0,0,0,0,0,0,0,0,264,0,245,250,0,0,0,0,0
2017-18,10/11/2018,MONROE,260501060000,GREECE,260501060024,PINE BROOK ELEMENTARY SCHOOL,PUBLIC,01,All Students,562,0,0,0,98,99,98,88,80,87,0,12,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,260801060000,EAST IRONDEQUOIT,260801060003,LAURELTON-PARDEE INTERMEDIATE SCHOOL,PUBLIC,01,All Students,320,0,0,0,0,0,0,120,106,94,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,260801060000,EAST IRONDEQUOIT,260801060005,IVAN L GREEN PRIMARY SCHOOL,PUBLIC,01,All Students,414,63,0,0,126,116,109,0,0,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,260801060000,EAST IRONDEQUOIT,260801060006,EASTRIDGE SENIOR HIGH SCHOOL,PUBLIC,01,All Students,983,0,0,0,0,0,0,0,0,0,0,0,0,0,260,251,235,232,5
2017-18,10/11/2018,MONROE,260801060000,EAST IRONDEQUOIT,260801060009,DURAND-EASTMAN INTERMEDIATE SCHOOL,PUBLIC,01,All Students,361,0,0,0,0,0,0,122,116,123,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,260801060000,EAST IRONDEQUOIT,260801060011,HELENDALE ROAD PRIMARY SCHOOL,PUBLIC,01,All Students,369,36,0,0,99,115,119,0,0,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,260801060000,EAST IRONDEQUOIT,260801060012,EAST IRONDEQUOIT MIDDLE SCHOOL,PUBLIC,01,All Students,646,0,0,0,0,0,0,0,0,0,226,0,213,206,0,0,0,0,1
2017-18,10/11/2018,MONROE,260803060000,WEST IRONDEQUOIT,260803060001,BRIARWOOD SCHOOL,PUBLIC,01,All Students,170,0,0,0,41,36,50,43,0,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,260803060000,WEST IRONDEQUOIT,260803060002,DAKE JUNIOR HIGH SCHOOL,PUBLIC,01,All Students,545,0,0,0,0,0,0,0,0,0,0,0,268,275,0,0,0,0,2
2017-18,10/11/2018,MONROE,260803060000,WEST IRONDEQUOIT,260803060003,IROQUOIS MIDDLE SCHOOL,PUBLIC,01,All Students,401,0,0,0,0,0,0,0,149,127,125,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,260803060000,WEST IRONDEQUOIT,260803060004,ROGERS MIDDLE SCHOOL,PUBLIC,01,All Students,450,0,0,0,0,0,0,0,144,159,140,7,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,260803060000,WEST IRONDEQUOIT,260803060005,IRONDEQUOIT HIGH SCHOOL,PUBLIC,01,All Students,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,269,285,310,283,17
2017-18,10/11/2018,MONROE,260803060000,WEST IRONDEQUOIT,260803060007,SENECA SCHOOL,PUBLIC,01,All Students,171,0,0,0,42,48,40,41,0,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,260803060000,WEST IRONDEQUOIT,260803060009,COLEBROOK SCHOOL,PUBLIC,01,All Students,158,0,0,0,35,41,39,43,0,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,260803060000,WEST IRONDEQUOIT,260803060011,SOUTHLAWN SCHOOL,PUBLIC,01,All Students,208,0,0,0,52,45,62,49,0,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,260803060000,WEST IRONDEQUOIT,260803060012,BROOKVIEW SCHOOL,PUBLIC,01,All Students,148,0,0,0,38,44,25,41,0,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,260803060000,WEST IRONDEQUOIT,260803060014,LISTWOOD SCHOOL,PUBLIC,01,All Students,165,0,0,0,39,39,38,49,0,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,260901060000,HONEOYE FALLS-LIMA,260901060001,LIMA ELEMENTARY SCHOOL,PUBLIC,01,All Students,283,0,0,0,148,135,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,260901060000,HONEOYE FALLS-LIMA,260901060002,MANOR INTERMEDIATE SCHOOL,PUBLIC,01,All Students,605,0,0,0,0,0,152,135,158,154,0,6,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,260901060000,HONEOYE FALLS-LIMA,260901060004,HONEOYE FALLS-LIMA SENIOR HIGH SCH,PUBLIC,01,All Students,752,0,0,0,0,0,0,0,0,0,0,0,0,0,193,166,203,187,3
2017-18,10/11/2018,MONROE,260901060000,HONEOYE FALLS-LIMA,260901060005,HONEOYE FALLS-LIMA MIDDLE SCHOOL,PUBLIC,01,All Students,520,0,0,0,0,0,0,0,0,0,168,2,174,174,0,0,0,0,2
2017-18,10/11/2018,MONROE,261001060000,SPENCERPORT,261001060001,SPENCERPORT HIGH SCHOOL,PUBLIC,01,All Students,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,290,293,275,302,19
2017-18,10/11/2018,MONROE,261001060000,SPENCERPORT,261001060002,WILLIAM C MUNN SCHOOL,PUBLIC,01,All Students,328,0,0,0,38,52,54,58,65,61,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261001060000,SPENCERPORT,261001060003,LEO BERNABI SCHOOL,PUBLIC,01,All Students,406,0,0,0,69,73,71,66,64,59,0,4,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261001060000,SPENCERPORT,261001060005,A M COSGROVE MIDDLE SCHOOL,PUBLIC,01,All Students,824,0,0,0,0,0,0,0,0,0,289,5,259,267,0,0,0,0,4
2017-18,10/11/2018,MONROE,261001060000,SPENCERPORT,261001060006,TERRY TAYLOR ELEMENTARY SCHOOL,PUBLIC,01,All Students,384,0,0,0,64,59,66,62,64,69,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261001060000,SPENCERPORT,261001060007,CANAL VIEW ELEMENTARY SCHOOL,PUBLIC,01,All Students,517,0,0,0,94,93,80,86,93,68,0,3,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261101060000,HILTON,261101060001,VILLAGE ELEMENTARY SCHOOL,PUBLIC,01,All Students,972,70,0,0,111,115,116,139,145,126,147,3,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261101060000,HILTON,261101060002,QUEST ELEMENTARY SCHOOL,PUBLIC,01,All Students,443,18,0,0,61,58,57,55,63,62,60,9,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261101060000,HILTON,261101060004,HILTON HIGH SCHOOL,PUBLIC,01,All Students,1439,0,0,0,0,0,0,0,0,0,0,0,0,0,329,374,374,353,9
2017-18,10/11/2018,MONROE,261101060000,HILTON,261101060005,MERTON WILLIAMS MIDDLE SCHOOL,PUBLIC,01,All Students,728,0,0,0,0,0,0,0,0,0,0,2,335,388,0,0,0,0,3
2017-18,10/11/2018,MONROE,261101060000,HILTON,261101060006,NORTHWOOD ELEMENTARY SCHOOL,PUBLIC,01,All Students,848,0,0,0,96,120,110,110,133,143,136,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261201060000,PENFIELD,261201060003,COBBLES ELEMENTARY SCHOOL,PUBLIC,01,All Students,522,0,0,0,80,114,80,81,90,77,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261201060000,PENFIELD,261201060004,INDIAN LANDING ELEMENTARY SCHOOL,PUBLIC,01,All Students,513,0,0,0,89,90,95,81,67,91,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261201060000,PENFIELD,261201060005,SCRIBNER ROAD ELEMENTARY SCHOOL,PUBLIC,01,All Students,540,0,0,0,83,98,82,96,95,86,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261201060000,PENFIELD,261201060006,PENFIELD SENIOR HIGH SCHOOL,PUBLIC,01,All Students,1427,0,0,0,0,0,0,0,0,0,0,0,0,0,339,359,366,355,8
2017-18,10/11/2018,MONROE,261201060000,PENFIELD,261201060008,BAY TRAIL MIDDLE SCHOOL,PUBLIC,01,All Students,1048,0,0,0,0,0,0,0,0,0,362,1,365,314,0,0,0,0,6
2017-18,10/11/2018,MONROE,261201060000,PENFIELD,261201060009,HARRIS HILL ELEMENTARY SCHOOL,PUBLIC,01,All Students,471,0,0,0,60,64,88,84,87,84,0,4,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261301060000,FAIRPORT,261301060001,BROOKS HILL SCHOOL,PUBLIC,01,All Students,647,0,0,0,83,115,115,101,111,122,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261301060000,FAIRPORT,261301060002,JOHANNA PERRIN MIDDLE SCHOOL,PUBLIC,01,All Students,648,0,0,0,0,0,0,0,0,0,218,0,208,222,0,0,0,0,0
2017-18,10/11/2018,MONROE,261301060000,FAIRPORT,261301060004,MARTHA BROWN MIDDLE SCHOOL,PUBLIC,01,All Students,677,0,0,0,0,0,0,0,0,0,229,0,233,213,0,0,0,0,2
2017-18,10/11/2018,MONROE,261301060000,FAIRPORT,261301060006,JEFFERSON AVENUE SCHOOL,PUBLIC,01,All Students,639,0,0,0,106,107,98,115,108,105,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261301060000,FAIRPORT,261301060007,MINERVA DELAND SCHOOL,PUBLIC,01,All Students,453,0,0,0,0,0,0,0,0,0,0,0,0,0,453,0,0,0,0
2017-18,10/11/2018,MONROE,261301060000,FAIRPORT,261301060008,NORTHSIDE SCHOOL,PUBLIC,01,All Students,626,0,0,0,0,0,0,186,217,220,0,3,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261301060000,FAIRPORT,261301060009,FAIRPORT SENIOR HIGH SCHOOL,PUBLIC,01,All Students,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,482,500,15
2017-18,10/11/2018,MONROE,261301060000,FAIRPORT,261301060010,DUDLEY SCHOOL,PUBLIC,01,All Students,645,0,0,0,215,213,217,0,0,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261313030000,EAST ROCHESTER,261313030001,EAST ROCHESTER ELEMENTARY SCHOOL,PUBLIC,01,All Students,492,58,0,0,80,60,74,78,82,60,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261313030000,EAST ROCHESTER,261313030002,EAST ROCHESTER JUNIOR-SENIOR HS,PUBLIC,01,All Students,527,0,0,0,0,0,0,0,0,0,75,0,77,68,83,79,65,77,3
2017-18,10/11/2018,MONROE,261401060000,PITTSFORD,261401060001,ALLEN CREEK SCHOOL,PUBLIC,01,All Students,361,0,0,38,0,40,68,68,81,66,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261401060000,PITTSFORD,261401060002,JEFFERSON ROAD SCHOOL,PUBLIC,01,All Students,366,0,0,40,0,64,59,67,61,75,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261401060000,PITTSFORD,261401060004,PARK ROAD SCHOOL,PUBLIC,01,All Students,430,0,0,50,0,69,74,75,67,95,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261401060000,PITTSFORD,261401060005,MENDON CENTER ELEMENTARY SCHOOL,PUBLIC,01,All Students,738,0,0,65,0,138,121,138,139,137,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261401060000,PITTSFORD,261401060006,PITTSFORD SUTHERLAND HIGH SCHOOL,PUBLIC,01,All Students,955,0,0,0,0,0,0,0,0,0,0,0,0,0,250,235,221,246,3
2017-18,10/11/2018,MONROE,261401060000,PITTSFORD,261401060008,BARKER ROAD MIDDLE SCHOOL,PUBLIC,01,All Students,715,0,0,0,0,0,0,0,0,0,240,3,211,255,0,0,0,0,6
2017-18,10/11/2018,MONROE,261401060000,PITTSFORD,261401060009,THORNELL ROAD SCHOOL,PUBLIC,01,All Students,390,0,0,53,0,71,46,77,77,64,0,2,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261401060000,PITTSFORD,261401060010,PITTSFORD-MENDON HIGH SCHOOL,PUBLIC,01,All Students,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,266,250,239,252,10
2017-18,10/11/2018,MONROE,261401060000,PITTSFORD,261401060011,CALKINS ROAD MIDDLE SCHOOL,PUBLIC,01,All Students,665,0,0,0,0,0,0,0,0,0,222,0,226,217,0,0,0,0,0
2017-18,10/11/2018,MONROE,261501060000,CHURCHVILLE CHILI,261501060002,CHESTNUT RIDGE ELEMENTARY SCHOOL,PUBLIC,01,All Students,519,0,0,0,107,98,103,113,98,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261501060000,CHURCHVILLE CHILI,261501060003,CHURCHVILLE ELEMENTARY SCHOOL,PUBLIC,01,All Students,405,0,0,0,80,73,81,85,86,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261501060000,CHURCHVILLE CHILI,261501060004,CHURCHVILLE-CHILI SENIOR HIGH SCHOOL,PUBLIC,01,All Students,1269,0,0,0,0,0,0,0,0,0,0,0,0,0,302,310,313,336,8
2017-18,10/11/2018,MONROE,261501060000,CHURCHVILLE CHILI,261501060006,FAIRBANKS ROAD ELEMENTARY SCHOOL,PUBLIC,01,All Students,479,0,0,0,85,111,98,82,103,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261501060000,CHURCHVILLE CHILI,261501060008,CHURCHVILLE-CHILI MIDDLE SCHOOL,PUBLIC,01,All Students,1182,0,0,0,0,0,0,0,0,303,295,0,300,281,0,0,0,0,3
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010002,SCHOOL 2-CLARA BARTON,PUBLIC,01,All Students,385,0,52,0,35,59,46,52,51,39,51,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010003,SCHOOL 3-NATHANIEL ROCHESTER,PUBLIC,01,All Students,702,0,178,0,38,42,47,58,49,48,47,0,88,107,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010004,SCHOOL 4-GEORGE MATHER FORBES,PUBLIC,01,All Students,406,0,0,0,37,30,41,50,36,25,34,38,35,36,0,0,0,0,44
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010005,SCHOOL 5-JOHN WILLIAMS,PUBLIC,01,All Students,657,0,18,0,71,55,64,67,94,84,50,0,69,83,0,0,0,0,2
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010007,SCHOOL 7-VIRGIL GRISSOM,PUBLIC,01,All Students,536,0,16,0,47,60,79,82,85,74,93,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010008,SCHOOL 8-ROBERTO CLEMENTE,PUBLIC,01,All Students,494,0,32,0,43,58,51,64,39,57,47,3,48,52,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010009,SCHOOL 9-DR MARTIN LUTHER KING JR,PUBLIC,01,All Students,688,0,15,0,97,98,99,111,103,91,73,1,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010010,DR WALTER COOPER ACADEMY,PUBLIC,01,All Students,354,0,18,0,42,42,39,56,48,69,40,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010012,SCHOOL 12-JAMES P B DUFFY,PUBLIC,01,All Students,873,0,0,0,77,81,91,117,115,121,108,0,91,71,0,1,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010015,SCHOOL 15-CHILDREN'S SCHOOL OF ROCHE,PUBLIC,01,All Students,347,0,42,0,41,44,40,41,42,46,51,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010016,SCHOOL 16-JOHN WALTON SPENCER,PUBLIC,01,All Students,499,0,35,0,30,56,41,63,68,53,60,2,49,42,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010017,SCHOOL 17-ENRICO FERMI,PUBLIC,01,All Students,623,0,68,0,69,61,57,54,56,43,52,0,90,73,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010019,SCHOOL 19-DR CHARLES T LUNSFORD,PUBLIC,01,All Students,426,0,65,0,19,36,41,46,39,35,29,0,52,63,0,0,0,0,1
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010020,SCHOOL 20-HENRY LOMB SCHOOL,PUBLIC,01,All Students,339,0,18,0,47,43,43,60,41,49,38,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010022,SCHOOL 22-LINCOLN SCHOOL,PUBLIC,01,All Students,622,0,45,0,56,85,112,96,92,69,66,1,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010023,SCHOOL 23-FRANCIS PARKER,PUBLIC,01,All Students,351,29,0,0,40,40,50,52,42,49,49,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010025,SCHOOL 25-NATHANIEL HAWTHORNE,PUBLIC,01,All Students,349,0,35,0,38,45,39,62,42,44,44,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010028,SCHOOL 28-HENRY HUDSON,PUBLIC,01,All Students,664,0,0,0,66,65,69,67,67,73,70,14,83,87,0,0,0,0,3
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010029,SCHOOL 29-ADLAI E STEVENSON,PUBLIC,01,All Students,368,0,35,0,47,59,38,53,36,32,36,19,0,0,0,0,0,0,13
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010033,SCHOOL 33-AUDUBON,PUBLIC,01,All Students,1133,16,124,0,149,142,150,152,154,128,99,19,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010034,SCHOOL 34-DR LOUIS A CERULLI,PUBLIC,01,All Students,473,0,18,0,53,67,69,73,67,69,56,1,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010035,SCHOOL 35-PINNACLE,PUBLIC,01,All Students,436,0,0,0,47,54,63,65,71,65,71,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010039,SCHOOL 39-ANDREW J TOWNSON,PUBLIC,01,All Students,613,0,36,0,75,82,78,98,105,72,67,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010041,SCHOOL 41-KODAK PARK,PUBLIC,01,All Students,483,0,35,0,64,69,62,70,69,70,43,1,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010042,SCHOOL 42-ABELARD REYNOLDS,PUBLIC,01,All Students,497,0,18,0,62,76,76,78,61,63,63,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010043,SCHOOL 43-THEODORE ROOSEVELT,PUBLIC,01,All Students,524,0,35,0,62,69,62,94,71,65,66,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010044,SCHOOL 44-LINCOLN PARK,PUBLIC,01,All Students,295,0,90,0,29,36,28,0,40,38,34,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010045,SCHOOL 45-MARY MCLEOD BETHUNE,PUBLIC,01,All Students,528,0,35,0,51,64,64,46,70,50,46,1,56,44,0,0,0,0,1
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010046,SCHOOL 46-CHARLES CARROLL,PUBLIC,01,All Students,340,0,18,0,41,46,48,45,44,45,53,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010050,SCHOOL 50-HELEN BARRETT MONTGOMERY,PUBLIC,01,All Students,663,0,17,0,61,74,64,66,88,80,61,1,77,74,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010052,SCHOOL 52-FRANK FOWLER DOW,PUBLIC,01,All Students,349,26,0,0,53,43,43,45,46,43,50,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010053,SCHOOL 53 MONTESSORI ACADEMY,PUBLIC,01,All Students,311,0,71,0,43,43,42,28,32,33,19,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010054,SCHOOL 54-FLOWER CITY COMM SCHOOL,PUBLIC,01,All Students,429,0,0,0,54,71,72,64,52,67,49,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010057,SCHOOL 57-EARLY CHLDHD SCHOOL,PUBLIC,01,All Students,205,19,19,0,62,61,44,0,0,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010058,SCHOOL 58-WORLD OF INQUIRY SCHOOL,PUBLIC,01,All Students,892,0,0,0,40,39,43,48,44,49,52,0,92,96,108,103,81,97,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010061,EAST UPPER HIGH SCHOOL,PUBLIC,01,All Students,714,0,0,0,0,0,0,0,0,0,0,0,0,0,205,171,150,182,6
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010066,JAMES MONROE HIGH SCHOOL,PUBLIC,01,All Students,853,0,0,0,0,0,0,0,0,0,0,0,103,87,217,175,140,131,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010067,JOSEPH C WILSON MAGNET HIGH SCH,PUBLIC,01,All Students,750,0,0,0,0,0,0,0,0,0,0,0,0,0,220,207,151,171,1
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010068,JOSEPH C WILSON FOUNDATION ACADEMY,PUBLIC,01,All Students,555,0,0,0,32,45,53,64,58,61,22,0,100,120,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010069,SCHOOL WITHOUT WALLS,PUBLIC,01,All Students,263,0,0,0,0,0,0,0,0,0,0,0,0,0,72,70,57,64,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010073,NORTHEAST COLLEGE PREP HIGH SCHOOL,PUBLIC,01,All Students,625,0,0,0,0,0,0,0,0,0,0,0,0,0,188,198,117,121,1
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010074,SCHOOL OF THE ARTS,PUBLIC,01,All Students,1139,0,0,0,0,0,0,0,0,0,0,0,201,191,201,183,177,186,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010089,NORTHWEST COLLEGE PREP HIGH SCHOOL,PUBLIC,01,All Students,228,0,0,0,0,0,0,0,0,0,0,0,124,104,0,0,0,0,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010095,EDISON CAREER AND TECHNOLOGY HIGH,PUBLIC,01,All Students,1716,0,0,0,0,0,0,0,0,0,0,0,0,0,613,408,271,303,121
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010097,VANGUARD COLLEGIATE HIGH SCHOOL,PUBLIC,01,All Students,602,0,0,0,0,0,0,0,0,0,0,0,0,0,193,172,118,117,2
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010101,INTEGRATED ARTS AND TECH HIGH SCHOOL,PUBLIC,01,All Students,735,0,0,0,0,0,0,0,0,0,0,0,121,120,194,148,79,71,2
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010102,ROCHESTER EARLY COLLEGE INTERNA HS,PUBLIC,01,All Students,327,0,0,0,0,0,0,0,0,0,0,0,0,0,113,77,65,72,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010103,LEADERSHIP ACADEMY FOR YOUNG MEN,PUBLIC,01,All Students,652,0,0,0,0,0,0,0,0,0,35,0,99,119,172,106,76,45,0
2017-18,10/11/2018,MONROE,261600010000,ROCHESTER,261600010105,EAST LOWER SCHOOL,PUBLIC,01,All Students,322,0,0,0,0,0,0,0,0,0,24,0,141,157,0,0,0,0,0
2017-18,10/11/2018,MONROE,261701060000,RUSH HENRIETTA,261701060002,ETHEL K FYLE ELEMENTARY SCHOOL,PUBLIC,01,All Students,384,0,0,0,92,90,109,93,0,0,0,0,0,0,0,0,0,0,0
2017-18,10/11/2018,MONROE,261701060000,RUSH HENRIETTA,261701060004,MONICA B LEARY ELEMENTARY SCHOOL,PUBLIC,01,All Students,407,0,0,0,97,100,84,114,0,0,0,12,0,0,0,0,0,0,0
